ticket_no;flight_id;boarding_no;seat_no
TKT-0000001;1;6;40A
TKT-0000001;2;9;7B
TKT-0000001;3;6;13C
TKT-0000001;4;11;7A
TKT-0000001;5;7;7D
TKT-0000001;6;13;39C
TKT-0000001;7;1;5A
TKT-0000001;8;14;6D
TKT-0000001;9;14;36C
TKT-0000001;10;14;21A
TKT-0000001;11;8;40A
TKT-0000001;12;14;6B
TKT-0000001;13;0;35C
TKT-0000001;14;10;8D
TKT-0000001;15;0;25C
TKT-0000001;16;6;11D
TKT-0000001;17;14;5D
TKT-0000001;18;10;4B
TKT-0000001;19;7;28A
TKT-0000001;20;11;23D
TKT-0000001;21;8;10C
TKT-0000001;22;5;7C
TKT-0000001;23;4;23A
TKT-0000001;24;8;27B
TKT-0000001;25;12;4B
TKT-0000001;26;4;38C
TKT-0000001;27;4;25D
TKT-0000001;28;11;3A
TKT-0000001;29;3;34C
TKT-0000001;30;13;32A
TKT-0000001;31;13;20B
TKT-0000001;32;11;37D
TKT-0000001;33;2;5C
TKT-0000001;34;4;23C
TKT-0000001;35;1;23D
TKT-0000001;36;7;13A
TKT-0000001;37;12;38C
TKT-0000001;38;2;38C
TKT-0000001;39;5;17B
TKT-0000001;40;5;28D
TKT-0000001;41;10;8B
TKT-0000001;42;13;16A
TKT-0000001;43;12;30C
TKT-0000001;44;2;38B
TKT-0000001;45;3;25D
TKT-0000001;46;4;10A
TKT-0000001;47;10;11C
TKT-0000001;48;4;36A
TKT-0000001;49;6;16D
TKT-0000001;50;6;15B
TKT-0000001;51;2;26D
TKT-0000001;52;1;2B
TKT-0000001;53;4;6A
TKT-0000001;54;14;40D
TKT-0000001;55;6;32D
TKT-0000001;56;3;11A
TKT-0000001;57;9;38A
TKT-0000001;58;3;7C
TKT-0000001;59;1;26C
TKT-0000001;60;12;36C
TKT-0000001;61;12;1D
TKT-0000001;62;12;31A
TKT-0000001;63;12;2B
TKT-0000001;64;13;29B
TKT-0000001;65;0;2C
TKT-0000001;66;14;7A
TKT-0000001;67;6;38A
TKT-0000001;68;13;15C
TKT-0000001;69;12;32B
TKT-0000001;70;5;24B
TKT-0000001;71;12;30C
TKT-0000001;72;8;23B
TKT-0000001;73;4;39B
TKT-0000001;74;0;22C
TKT-0000001;75;14;18C
TKT-0000001;76;11;12D
TKT-0000001;77;11;2D
TKT-0000001;78;13;35A
TKT-0000001;79;4;7A
TKT-0000001;80;13;19C
TKT-0000001;81;13;21D
TKT-0000001;82;11;14C
TKT-0000001;83;13;5B
TKT-0000001;84;11;20B
TKT-0000001;85;1;13B
TKT-0000001;86;14;2D
TKT-0000001;87;7;10B
TKT-0000001;88;10;35A
TKT-0000001;89;2;29A
TKT-0000001;90;13;33C
TKT-0000001;91;8;29C
TKT-0000001;92;8;39C
TKT-0000001;93;14;34D
TKT-0000001;94;12;37A
TKT-0000001;95;14;14B
TKT-0000001;96;10;24D
TKT-0000001;97;1;1B
TKT-0000001;98;12;30C
TKT-0000001;99;13;1C
TKT-0000002;1;0;27C
TKT-0000002;2;14;18A
TKT-0000002;3;0;22C
TKT-0000002;4;10;29A
TKT-0000002;5;6;36C
TKT-0000002;6;8;37C
TKT-0000002;7;12;4B
TKT-0000002;8;6;25B
TKT-0000002;9;11;17A
TKT-0000002;10;8;24A
TKT-0000002;11;10;6A
TKT-0000002;12;4;32B
TKT-0000002;13;8;27B
TKT-0000002;14;6;3B
TKT-0000002;15;6;33B
TKT-0000002;16;13;17C
TKT-0000002;17;13;26D
TKT-0000002;18;0;11D
TKT-0000002;19;7;33D
TKT-0000002;20;2;1B
TKT-0000002;21;9;17C
TKT-0000002;22;11;30A
TKT-0000002;23;12;2C
TKT-0000002;24;12;6D
TKT-0000002;25;3;38A
TKT-0000002;26;7;31D
TKT-0000002;27;1;2C
TKT-0000002;28;7;32B
TKT-0000002;29;4;9A
TKT-0000002;30;3;14B
TKT-0000002;31;1;13A
TKT-0000002;32;11;25D
TKT-0000002;33;10;13A
TKT-0000002;34;12;28A
TKT-0000002;35;7;15A
TKT-0000002;36;5;9A
TKT-0000002;37;11;22D
TKT-0000002;38;11;29D
TKT-0000002;39;11;22A
TKT-0000002;40;14;14D
TKT-0000002;41;11;37A
TKT-0000002;42;1;37C
TKT-0000002;43;1;28A
TKT-0000002;44;1;31B
TKT-0000002;45;10;4A
TKT-0000002;46;0;15D
TKT-0000002;47;8;17A
TKT-0000002;48;9;36D
TKT-0000002;49;1;33C
TKT-0000002;50;0;15C
TKT-0000002;51;4;32B
TKT-0000002;52;8;30B
TKT-0000002;53;0;9B
TKT-0000002;54;7;19D
TKT-0000002;55;7;40C
TKT-0000002;56;12;11B
TKT-0000002;57;2;35B
TKT-0000002;58;7;37C
TKT-0000002;59;1;8B
TKT-0000002;60;7;28C
TKT-0000002;61;13;22D
TKT-0000002;62;2;40A
TKT-0000002;63;6;27C
TKT-0000002;64;2;18A
TKT-0000002;65;3;20A
TKT-0000002;66;13;10B
TKT-0000002;67;13;15C
TKT-0000002;68;5;18C
TKT-0000002;69;1;32A
TKT-0000002;70;3;20D
TKT-0000002;71;8;37A
TKT-0000002;72;14;38D
TKT-0000002;73;3;20C
TKT-0000002;74;6;9A
TKT-0000002;75;8;13A
TKT-0000002;76;0;3C
TKT-0000002;77;13;12D
TKT-0000002;78;10;4D
TKT-0000002;79;3;1A
TKT-0000002;80;10;5A
TKT-0000002;81;2;33A
TKT-0000002;82;12;33A
TKT-0000002;83;7;15A
TKT-0000002;84;14;35D
TKT-0000002;85;9;4B
TKT-0000002;86;9;9C
TKT-0000002;87;8;21A
TKT-0000002;88;13;2B
TKT-0000002;89;2;29D
TKT-0000002;90;8;37D
TKT-0000002;91;0;13B
TKT-0000002;92;14;4B
TKT-0000002;93;14;5B
TKT-0000002;94;8;1D
TKT-0000002;95;1;11A
TKT-0000002;96;7;39B
TKT-0000002;97;2;3D
TKT-0000002;98;9;5D
TKT-0000002;99;13;38D
TKT-0000003;1;2;33A
TKT-0000003;2;7;39B
TKT-0000003;3;11;29C
TKT-0000003;4;1;36D
TKT-0000003;5;6;16C
TKT-0000003;6;9;28B
TKT-0000003;7;1;15B
TKT-0000003;8;4;23C
TKT-0000003;9;7;3C
TKT-0000003;10;5;26B
TKT-0000003;11;6;38A
TKT-0000003;12;14;11B
TKT-0000003;13;6;7D
TKT-0000003;14;13;3C
TKT-0000003;15;1;26A
TKT-0000003;16;14;3A
TKT-0000003;17;12;34B
TKT-0000003;18;11;4A
TKT-0000003;19;14;32D
TKT-0000003;20;10;40C
TKT-0000003;21;6;8D
TKT-0000003;22;4;5B
TKT-0000003;23;6;34B
TKT-0000003;24;5;26B
TKT-0000003;25;11;15C
TKT-0000003;26;7;23C
TKT-0000003;27;9;4D
TKT-0000003;28;1;5C
TKT-0000003;29;3;40C
TKT-0000003;30;7;30D
TKT-0000003;31;3;26A
TKT-0000003;32;7;40B
TKT-0000003;33;1;36A
TKT-0000003;34;1;30D
TKT-0000003;35;12;11A
TKT-0000003;36;0;22B
TKT-0000003;37;0;9B
TKT-0000003;38;2;23D
TKT-0000003;39;4;13C
TKT-0000003;40;6;33A
TKT-0000003;41;5;32C
TKT-0000003;42;0;13A
TKT-0000003;43;4;19A
TKT-0000003;44;5;38B
TKT-0000003;45;14;28A
TKT-0000003;46;5;38C
TKT-0000003;47;1;24C
TKT-0000003;48;6;32A
TKT-0000003;49;0;3C
TKT-0000003;50;12;25B
TKT-0000003;51;5;8B
TKT-0000003;52;6;30C
TKT-0000003;53;7;30C
TKT-0000003;54;8;35A
TKT-0000003;55;7;19A
TKT-0000003;56;0;10B
TKT-0000003;57;11;7A
TKT-0000003;58;13;11D
TKT-0000003;59;14;16C
TKT-0000003;60;4;19D
TKT-0000003;61;0;7B
TKT-0000003;62;4;29B
TKT-0000003;63;2;18B
TKT-0000003;64;8;37B
TKT-0000003;65;1;40D
TKT-0000003;66;8;24D
TKT-0000003;67;4;36C
TKT-0000003;68;12;6A
TKT-0000003;69;11;2D
TKT-0000003;70;6;8C
TKT-0000003;71;1;6D
TKT-0000003;72;0;10D
TKT-0000003;73;10;38D
TKT-0000003;74;11;32C
TKT-0000003;75;4;3C
TKT-0000003;76;10;13D
TKT-0000003;77;7;29B
TKT-0000003;78;4;7B
TKT-0000003;79;4;20B
TKT-0000003;80;4;7C
TKT-0000003;81;6;28C
TKT-0000003;82;12;38D
TKT-0000003;83;4;2D
TKT-0000003;84;12;22A
TKT-0000003;85;11;23B
TKT-0000003;86;6;40A
TKT-0000003;87;9;33D
TKT-0000003;88;0;39A
TKT-0000003;89;7;37D
TKT-0000003;90;8;17D
TKT-0000003;91;0;35C
TKT-0000003;92;11;14A
TKT-0000003;93;11;29D
TKT-0000003;94;2;14D
TKT-0000003;95;5;39B
TKT-0000003;96;9;20D
TKT-0000003;97;2;15B
TKT-0000003;98;4;19B
TKT-0000003;99;0;23B
TKT-0000004;1;8;6A
TKT-0000004;2;13;37D
TKT-0000004;3;9;20C
TKT-0000004;4;11;34D
TKT-0000004;5;8;4C
TKT-0000004;6;1;10C
TKT-0000004;7;10;1A
TKT-0000004;8;13;16C
TKT-0000004;9;1;4A
TKT-0000004;10;12;27B
TKT-0000004;11;6;28A
TKT-0000004;12;9;35B
TKT-0000004;13;5;20C
TKT-0000004;14;13;6A
TKT-0000004;15;12;14C
TKT-0000004;16;3;22B
TKT-0000004;17;14;27C
TKT-0000004;18;1;17A
TKT-0000004;19;5;31C
TKT-0000004;20;11;3D
TKT-0000004;21;12;29A
TKT-0000004;22;2;34C
TKT-0000004;23;0;5A
TKT-0000004;24;12;28C
TKT-0000004;25;11;16B
TKT-0000004;26;5;9C
TKT-0000004;27;13;7C
TKT-0000004;28;8;28C
TKT-0000004;29;4;38B
TKT-0000004;30;10;7B
TKT-0000004;31;10;20B
TKT-0000004;32;10;26B
TKT-0000004;33;6;21A
TKT-0000004;34;7;18C
TKT-0000004;35;7;25A
TKT-0000004;36;7;9A
TKT-0000004;37;13;39A
TKT-0000004;38;3;38A
TKT-0000004;39;7;3A
TKT-0000004;40;5;20B
TKT-0000004;41;7;28B
TKT-0000004;42;14;40C
TKT-0000004;43;7;32D
TKT-0000004;44;0;33A
TKT-0000004;45;11;28D
TKT-0000004;46;1;27B
TKT-0000004;47;12;37B
TKT-0000004;48;0;20A
TKT-0000004;49;10;35D
TKT-0000004;50;10;4B
TKT-0000004;51;2;7B
TKT-0000004;52;0;14D
TKT-0000004;53;5;16A
TKT-0000004;54;13;34B
TKT-0000004;55;13;6A
TKT-0000004;56;14;30C
TKT-0000004;57;14;27A
TKT-0000004;58;0;13A
TKT-0000004;59;0;12C
TKT-0000004;60;2;34B
TKT-0000004;61;13;30D
TKT-0000004;62;12;36A
TKT-0000004;63;8;29B
TKT-0000004;64;12;22D
TKT-0000004;65;12;8B
TKT-0000004;66;3;28B
TKT-0000004;67;4;19B
TKT-0000004;68;1;33B
TKT-0000004;69;1;5C
TKT-0000004;70;0;34B
TKT-0000004;71;3;23C
TKT-0000004;72;0;30D
TKT-0000004;73;0;23A
TKT-0000004;74;7;15B
TKT-0000004;75;10;13D
TKT-0000004;76;7;31C
TKT-0000004;77;5;34C
TKT-0000004;78;9;23A
TKT-0000004;79;11;25A
TKT-0000004;80;3;25A
TKT-0000004;81;7;2B
TKT-0000004;82;4;8B
TKT-0000004;83;8;34C
TKT-0000004;84;1;10A
TKT-0000004;85;9;15C
TKT-0000004;86;8;35D
TKT-0000004;87;2;3D
TKT-0000004;88;9;19D
TKT-0000004;89;9;30D
TKT-0000004;90;9;19B
TKT-0000004;91;5;20D
TKT-0000004;92;7;7A
TKT-0000004;93;1;3A
TKT-0000004;94;13;29B
TKT-0000004;95;14;20B
TKT-0000004;96;14;7C
TKT-0000004;97;12;18D
TKT-0000004;98;11;14B
TKT-0000004;99;0;10B
TKT-0000005;1;2;27D
TKT-0000005;2;12;6B
TKT-0000005;3;3;34D
TKT-0000005;4;1;30C
TKT-0000005;5;4;22B
TKT-0000005;6;13;14A
TKT-0000005;7;2;4C
TKT-0000005;8;8;7C
TKT-0000005;9;0;23A
TKT-0000005;10;0;20B
TKT-0000005;11;3;31B
TKT-0000005;12;0;19D
TKT-0000005;13;14;15D
TKT-0000005;14;7;38D
TKT-0000005;15;10;5A
TKT-0000005;16;10;3D
TKT-0000005;17;3;22B
TKT-0000005;18;14;8C
TKT-0000005;19;5;6C
TKT-0000005;20;9;35D
TKT-0000005;21;1;10C
TKT-0000005;22;12;8B
TKT-0000005;23;9;35D
TKT-0000005;24;0;27A
TKT-0000005;25;12;6D
TKT-0000005;26;14;1B
TKT-0000005;27;3;27B
TKT-0000005;28;1;15B
TKT-0000005;29;7;21D
TKT-0000005;30;8;13C
TKT-0000005;31;7;20C
TKT-0000005;32;4;24D
TKT-0000005;33;5;29C
TKT-0000005;34;10;4D
TKT-0000005;35;12;9A
TKT-0000005;36;9;24A
TKT-0000005;37;8;6B
TKT-0000005;38;6;20A
TKT-0000005;39;9;26A
TKT-0000005;40;5;26D
TKT-0000005;41;7;36A
TKT-0000005;42;8;4C
TKT-0000005;43;2;36D
TKT-0000005;44;8;26D
TKT-0000005;45;10;11B
TKT-0000005;46;1;25C
TKT-0000005;47;7;7D
TKT-0000005;48;5;14B
TKT-0000005;49;5;9C
TKT-0000005;50;14;7A
TKT-0000005;51;9;33A
TKT-0000005;52;10;32A
TKT-0000005;53;5;1C
TKT-0000005;54;14;3D
TKT-0000005;55;5;24A
TKT-0000005;56;0;22D
TKT-0000005;57;7;8D
TKT-0000005;58;11;2D
TKT-0000005;59;12;32D
TKT-0000005;60;13;4B
TKT-0000005;61;3;1D
TKT-0000005;62;12;2C
TKT-0000005;63;2;23C
TKT-0000005;64;7;35A
TKT-0000005;65;14;2D
TKT-0000005;66;13;18A
TKT-0000005;67;13;33D
TKT-0000005;68;12;34C
TKT-0000005;69;0;8A
TKT-0000005;70;11;3D
TKT-0000005;71;11;20D
TKT-0000005;72;1;15C
TKT-0000005;73;4;33B
TKT-0000005;74;9;17D
TKT-0000005;75;7;8A
TKT-0000005;76;4;10D
TKT-0000005;77;7;38B
TKT-0000005;78;1;10D
TKT-0000005;79;7;28C
TKT-0000005;80;13;19C
TKT-0000005;81;0;5B
TKT-0000005;82;14;38D
TKT-0000005;83;14;12B
TKT-0000005;84;8;27A
TKT-0000005;85;2;30A
TKT-0000005;86;10;8D
TKT-0000005;87;0;26B
TKT-0000005;88;11;26D
TKT-0000005;89;8;1B
TKT-0000005;90;13;31D
TKT-0000005;91;4;10B
TKT-0000005;92;0;18A
TKT-0000005;93;3;5C
TKT-0000005;94;8;33A
TKT-0000005;95;4;13C
TKT-0000005;96;1;7C
TKT-0000005;97;7;33D
TKT-0000005;98;10;28A
TKT-0000005;99;10;6A
TKT-0000006;1;12;32B
TKT-0000006;2;13;28A
TKT-0000006;3;9;28D
TKT-0000006;4;12;6B
TKT-0000006;5;12;15A
TKT-0000006;6;3;8A
TKT-0000006;7;11;22A
TKT-0000006;8;13;23C
TKT-0000006;9;11;4D
TKT-0000006;10;11;37D
TKT-0000006;11;0;15D
TKT-0000006;12;10;28C
TKT-0000006;13;4;20C
TKT-0000006;14;6;5A
TKT-0000006;15;8;23A
TKT-0000006;16;1;4B
TKT-0000006;17;6;25C
TKT-0000006;18;3;38A
TKT-0000006;19;2;11B
TKT-0000006;20;0;27C
TKT-0000006;21;2;27B
TKT-0000006;22;1;16C
TKT-0000006;23;3;6B
TKT-0000006;24;12;12C
TKT-0000006;25;12;40B
TKT-0000006;26;12;16D
TKT-0000006;27;8;11B
TKT-0000006;28;2;40B
TKT-0000006;29;5;39C
TKT-0000006;30;13;10C
TKT-0000006;31;9;7A
TKT-0000006;32;11;33A
TKT-0000006;33;1;12C
TKT-0000006;34;9;4A
TKT-0000006;35;14;4B
TKT-0000006;36;12;39C
TKT-0000006;37;2;31B
TKT-0000006;38;1;10C
TKT-0000006;39;1;26A
TKT-0000006;40;7;32C
TKT-0000006;41;13;7C
TKT-0000006;42;4;33B
TKT-0000006;43;9;20A
TKT-0000006;44;12;28B
TKT-0000006;45;14;20A
TKT-0000006;46;8;6C
TKT-0000006;47;10;34B
TKT-0000006;48;1;9A
TKT-0000006;49;5;40B
TKT-0000006;50;4;5B
TKT-0000006;51;1;38C
TKT-0000006;52;14;15C
TKT-0000006;53;2;10B
TKT-0000006;54;12;36B
TKT-0000006;55;5;7C
TKT-0000006;56;4;16D
TKT-0000006;57;13;6C
TKT-0000006;58;3;19A
TKT-0000006;59;14;1C
TKT-0000006;60;0;9A
TKT-0000006;61;5;28A
TKT-0000006;62;4;14A
TKT-0000006;63;10;7A
TKT-0000006;64;0;26B
TKT-0000006;65;5;32B
TKT-0000006;66;8;23D
TKT-0000006;67;0;28B
TKT-0000006;68;2;25A
TKT-0000006;69;7;34D
TKT-0000006;70;2;6D
TKT-0000006;71;1;24D
TKT-0000006;72;2;22B
TKT-0000006;73;4;33C
TKT-0000006;74;11;26B
TKT-0000006;75;5;5A
TKT-0000006;76;9;28C
TKT-0000006;77;8;22D
TKT-0000006;78;4;7D
TKT-0000006;79;13;19B
TKT-0000006;80;12;26B
TKT-0000006;81;9;10D
TKT-0000006;82;1;13A
TKT-0000006;83;0;8A
TKT-0000006;84;4;5C
TKT-0000006;85;13;36C
TKT-0000006;86;8;23C
TKT-0000006;87;10;32B
TKT-0000006;88;11;13C
TKT-0000006;89;5;39C
TKT-0000006;90;5;4D
TKT-0000006;91;0;18C
TKT-0000006;92;3;35B
TKT-0000006;93;11;15C
TKT-0000006;94;10;38A
TKT-0000006;95;13;24D
TKT-0000006;96;11;5D
TKT-0000006;97;10;4D
TKT-0000006;98;9;6B
TKT-0000006;99;14;35D
TKT-0000007;1;11;10D
TKT-0000007;2;5;28B
TKT-0000007;3;4;5D
TKT-0000007;4;6;29D
TKT-0000007;5;4;9C
TKT-0000007;6;7;22A
TKT-0000007;7;0;15B
TKT-0000007;8;12;35C
TKT-0000007;9;11;33A
TKT-0000007;10;6;23D
TKT-0000007;11;1;16A
TKT-0000007;12;8;2A
TKT-0000007;13;5;36B
TKT-0000007;14;9;40D
TKT-0000007;15;14;30A
TKT-0000007;16;1;25D
TKT-0000007;17;3;4A
TKT-0000007;18;2;11A
TKT-0000007;19;4;23B
TKT-0000007;20;13;20C
TKT-0000007;21;13;22B
TKT-0000007;22;8;11A
TKT-0000007;23;7;25D
TKT-0000007;24;1;8B
TKT-0000007;25;11;28A
TKT-0000007;26;9;30C
TKT-0000007;27;0;20C
TKT-0000007;28;0;26D
TKT-0000007;29;8;33B
TKT-0000007;30;14;26A
TKT-0000007;31;0;30B
TKT-0000007;32;1;14B
TKT-0000007;33;11;17D
TKT-0000007;34;13;24B
TKT-0000007;35;6;27B
TKT-0000007;36;13;32A
TKT-0000007;37;12;33D
TKT-0000007;38;2;7C
TKT-0000007;39;0;9A
TKT-0000007;40;9;23D
TKT-0000007;41;13;27D
TKT-0000007;42;4;17C
TKT-0000007;43;6;32A
TKT-0000007;44;4;7D
TKT-0000007;45;8;4C
TKT-0000007;46;11;32B
TKT-0000007;47;9;21C
TKT-0000007;48;11;7C
TKT-0000007;49;8;27C
TKT-0000007;50;4;35C
TKT-0000007;51;0;31D
TKT-0000007;52;9;29C
TKT-0000007;53;0;3D
TKT-0000007;54;3;28A
TKT-0000007;55;10;37D
TKT-0000007;56;9;24B
TKT-0000007;57;0;23A
TKT-0000007;58;0;17D
TKT-0000007;59;10;14B
TKT-0000007;60;7;4B
TKT-0000007;61;10;6A
TKT-0000007;62;2;33B
TKT-0000007;63;9;28D
TKT-0000007;64;3;16B
TKT-0000007;65;1;10D
