ticket_no;flight_id;boarding_no;seat_no
TKT-0000007;66;12;37A
TKT-0000007;67;3;11B
TKT-0000007;68;9;20C
TKT-0000007;69;3;3B
TKT-0000007;70;13;24C
TKT-0000007;71;7;12A
TKT-0000007;72;4;37B
TKT-0000007;73;6;22A
TKT-0000007;74;1;31C
TKT-0000007;75;10;13D
TKT-0000007;76;0;36B
TKT-0000007;77;12;5A
TKT-0000007;78;14;34A
TKT-0000007;79;2;3D
TKT-0000007;80;5;6C
TKT-0000007;81;6;36A
TKT-0000007;82;13;36B
TKT-0000007;83;7;5A
TKT-0000007;84;12;39D
TKT-0000007;85;0;38B
TKT-0000007;86;8;30B
TKT-0000007;87;0;15A
TKT-0000007;88;2;10C
TKT-0000007;89;1;19C
TKT-0000007;90;4;34A
TKT-0000007;91;8;36D
TKT-0000007;92;0;27C
TKT-0000007;93;1;32D
TKT-0000007;94;8;11A
TKT-0000007;95;2;11D
TKT-0000007;96;8;17D
TKT-0000007;97;10;22A
TKT-0000007;98;9;32A
TKT-0000007;99;8;35D
TKT-0000008;1;0;9C
TKT-0000008;2;13;5C
TKT-0000008;3;7;7C
TKT-0000008;4;13;7A
TKT-0000008;5;2;27D
TKT-0000008;6;4;9C
TKT-0000008;7;1;4C
TKT-0000008;8;1;23A
TKT-0000008;9;1;12C
TKT-0000008;10;7;36B
TKT-0000008;11;10;30D
TKT-0000008;12;3;40A
TKT-0000008;13;6;28C
TKT-0000008;14;9;17C
TKT-0000008;15;11;3D
TKT-0000008;16;0;12C
TKT-0000008;17;11;6C
TKT-0000008;18;4;3C
TKT-0000008;19;13;28B
TKT-0000008;20;9;10A
TKT-0000008;21;10;17C
TKT-0000008;22;12;15B
TKT-0000008;23;0;36A
TKT-0000008;24;4;39D
TKT-0000008;25;9;38D
TKT-0000008;26;1;25C
TKT-0000008;27;0;29B
TKT-0000008;28;4;36B
TKT-0000008;29;3;17A
TKT-0000008;30;7;27B
TKT-0000008;31;4;36B
TKT-0000008;32;8;2B
TKT-0000008;33;1;21B
TKT-0000008;34;13;17D
TKT-0000008;35;14;7B
TKT-0000008;36;0;32C
TKT-0000008;37;4;28A
TKT-0000008;38;1;28A
TKT-0000008;39;0;14D
TKT-0000008;40;7;11D
TKT-0000008;41;6;24C
TKT-0000008;42;4;4A
TKT-0000008;43;9;12B
TKT-0000008;44;9;29A
TKT-0000008;45;11;5D
TKT-0000008;46;5;30B
TKT-0000008;47;10;8B
TKT-0000008;48;5;20D
TKT-0000008;49;11;30A
TKT-0000008;50;7;16A
TKT-0000008;51;0;12D
TKT-0000008;52;3;38C
TKT-0000008;53;1;2D
TKT-0000008;54;1;14D
TKT-0000008;55;2;13D
TKT-0000008;56;1;8B
TKT-0000008;57;1;36D
TKT-0000008;58;2;7C
TKT-0000008;59;10;4A
TKT-0000008;60;5;11D
TKT-0000008;61;0;18A
TKT-0000008;62;3;17A
TKT-0000008;63;10;36D
TKT-0000008;64;6;19C
TKT-0000008;65;8;2A
TKT-0000008;66;10;1B
TKT-0000008;67;10;38C
TKT-0000008;68;9;27C
TKT-0000008;69;12;20C
TKT-0000008;70;10;27D
TKT-0000008;71;5;28A
TKT-0000008;72;13;23A
TKT-0000008;73;3;37C
TKT-0000008;74;2;28C
TKT-0000008;75;14;16C
TKT-0000008;76;12;31C
TKT-0000008;77;3;16B
TKT-0000008;78;2;39D
TKT-0000008;79;12;27A
TKT-0000008;80;1;38D
TKT-0000008;81;12;4B
TKT-0000008;82;6;37A
TKT-0000008;83;12;33A
TKT-0000008;84;2;11A
TKT-0000008;85;11;35B
TKT-0000008;86;11;15A
TKT-0000008;87;8;24A
TKT-0000008;88;11;22A
TKT-0000008;89;11;38C
TKT-0000008;90;6;18D
TKT-0000008;91;10;34A
TKT-0000008;92;10;25A
TKT-0000008;93;2;39A
TKT-0000008;94;6;24C
TKT-0000008;95;10;32B
TKT-0000008;96;7;22A
TKT-0000008;97;0;31D
TKT-0000008;98;1;12B
TKT-0000008;99;6;27C
TKT-0000009;1;10;24A
TKT-0000009;2;5;10D
TKT-0000009;3;8;3B
TKT-0000009;4;3;21B
TKT-0000009;5;5;12C
TKT-0000009;6;12;23D
TKT-0000009;7;12;19C
TKT-0000009;8;6;3C
TKT-0000009;9;13;40B
TKT-0000009;10;2;13C
TKT-0000009;11;5;21D
TKT-0000009;12;12;30C
TKT-0000009;13;9;28C
TKT-0000009;14;8;22C
TKT-0000009;15;9;21A
TKT-0000009;16;13;6B
TKT-0000009;17;4;8A
TKT-0000009;18;12;18D
TKT-0000009;19;12;33B
TKT-0000009;20;1;15C
TKT-0000009;21;14;9A
TKT-0000009;22;14;12A
TKT-0000009;23;11;15C
TKT-0000009;24;9;27C
TKT-0000009;25;5;40A
TKT-0000009;26;7;4C
TKT-0000009;27;10;25C
TKT-0000009;28;11;12B
TKT-0000009;29;8;27C
TKT-0000009;30;5;13A
TKT-0000009;31;4;37C
TKT-0000009;32;8;35A
TKT-0000009;33;11;5A
TKT-0000009;34;12;8A
TKT-0000009;35;10;29C
TKT-0000009;36;9;1A
TKT-0000009;37;0;27D
TKT-0000009;38;2;38A
TKT-0000009;39;9;34C
TKT-0000009;40;2;6A
TKT-0000009;41;4;14C
TKT-0000009;42;6;20A
TKT-0000009;43;11;33B
TKT-0000009;44;9;24A
TKT-0000009;45;11;11C
TKT-0000009;46;13;8C
TKT-0000009;47;5;2B
TKT-0000009;48;4;15D
TKT-0000009;49;14;6A
TKT-0000009;50;9;22A
TKT-0000009;51;5;6D
TKT-0000009;52;12;13B
TKT-0000009;53;4;19B
TKT-0000009;54;9;26A
TKT-0000009;55;13;28C
TKT-0000009;56;9;14B
TKT-0000009;57;6;27D
TKT-0000009;58;3;18A
TKT-0000009;59;7;27C
TKT-0000009;60;11;39C
TKT-0000009;61;0;9D
TKT-0000009;62;2;36C
TKT-0000009;63;8;11A
TKT-0000009;64;9;23D
TKT-0000009;65;2;31C
TKT-0000009;66;2;8B
TKT-0000009;67;13;4B
TKT-0000009;68;9;23C
TKT-0000009;69;14;10B
TKT-0000009;70;12;6B
TKT-0000009;71;7;5B
TKT-0000009;72;10;2C
TKT-0000009;73;4;21A
TKT-0000009;74;4;26D
TKT-0000009;75;5;17B
TKT-0000009;76;11;28C
TKT-0000009;77;6;12B
TKT-0000009;78;11;26D
TKT-0000009;79;0;32C
TKT-0000009;80;3;30D
TKT-0000009;81;10;17C
TKT-0000009;82;5;38B
TKT-0000009;83;0;24A
TKT-0000009;84;5;11A
TKT-0000009;85;1;33C
TKT-0000009;86;0;10A
TKT-0000009;87;3;35C
TKT-0000009;88;14;26A
TKT-0000009;89;10;2A
TKT-0000009;90;2;7C
TKT-0000009;91;3;24A
TKT-0000009;92;10;25A
TKT-0000009;93;6;33D
TKT-0000009;94;6;23C
TKT-0000009;95;4;7A
TKT-0000009;96;13;26B
TKT-0000009;97;2;32D
TKT-0000009;98;13;26C
TKT-0000009;99;8;15C
TKT-0000010;1;8;22A
TKT-0000010;2;0;14B
TKT-0000010;3;2;11B
TKT-0000010;4;12;21A
TKT-0000010;5;13;39D
TKT-0000010;6;14;27B
TKT-0000010;7;14;26A
TKT-0000010;8;14;30D
TKT-0000010;9;9;24A
TKT-0000010;10;5;34C
TKT-0000010;11;8;20A
TKT-0000010;12;9;4B
TKT-0000010;13;1;9A
TKT-0000010;14;13;28C
TKT-0000010;15;10;26B
TKT-0000010;16;9;23B
TKT-0000010;17;12;19C
TKT-0000010;18;6;19B
TKT-0000010;19;6;38A
TKT-0000010;20;7;32D
TKT-0000010;21;13;25B
TKT-0000010;22;7;13A
TKT-0000010;23;8;25D
TKT-0000010;24;7;7B
TKT-0000010;25;8;19C
TKT-0000010;26;14;18B
TKT-0000010;27;8;12D
TKT-0000010;28;12;2B
TKT-0000010;29;1;4C
TKT-0000010;30;5;8D
TKT-0000010;31;0;34C
TKT-0000010;32;14;11D
TKT-0000010;33;11;10A
TKT-0000010;34;12;14D
TKT-0000010;35;4;39D
TKT-0000010;36;8;8B
TKT-0000010;37;7;34D
TKT-0000010;38;1;21A
TKT-0000010;39;8;25C
TKT-0000010;40;11;38B
TKT-0000010;41;11;36D
TKT-0000010;42;11;26A
TKT-0000010;43;13;2A
TKT-0000010;44;8;6B
TKT-0000010;45;9;17A
TKT-0000010;46;9;12A
TKT-0000010;47;12;15A
TKT-0000010;48;8;2A
TKT-0000010;49;2;13A
TKT-0000010;50;13;28D
TKT-0000010;51;7;33D
TKT-0000010;52;10;4A
TKT-0000010;53;2;5D
TKT-0000010;54;14;24A
TKT-0000010;55;9;25C
TKT-0000010;56;6;30D
TKT-0000010;57;8;6C
TKT-0000010;58;0;29B
TKT-0000010;59;1;36C
TKT-0000010;60;14;5A
TKT-0000010;61;4;15A
TKT-0000010;62;3;2C
TKT-0000010;63;11;12C
TKT-0000010;64;9;32D
TKT-0000010;65;10;38D
TKT-0000010;66;1;29A
TKT-0000010;67;1;32D
TKT-0000010;68;7;24B
TKT-0000010;69;0;19D
TKT-0000010;70;6;34D
TKT-0000010;71;10;17D
TKT-0000010;72;5;8A
TKT-0000010;73;6;13D
TKT-0000010;74;12;6A
TKT-0000010;75;10;24D
TKT-0000010;76;13;5C
TKT-0000010;77;2;26A
TKT-0000010;78;2;23D
TKT-0000010;79;13;12C
TKT-0000010;80;4;20C
TKT-0000010;81;13;38B
TKT-0000010;82;11;32B
TKT-0000010;83;4;38B
TKT-0000010;84;12;15B
TKT-0000010;85;9;35C
TKT-0000010;86;11;7C
TKT-0000010;87;11;31D
TKT-0000010;88;4;6A
TKT-0000010;89;9;18B
TKT-0000010;90;11;31D
TKT-0000010;91;14;14B
TKT-0000010;92;9;6D
TKT-0000010;93;8;14B
TKT-0000010;94;7;37B
TKT-0000010;95;12;8A
TKT-0000010;96;10;12A
TKT-0000010;97;9;37B
TKT-0000010;98;14;14B
TKT-0000010;99;0;39D
TKT-0000011;1;0;38A
TKT-0000011;2;2;34D
TKT-0000011;3;9;28C
TKT-0000011;4;11;27D
TKT-0000011;5;4;6B
TKT-0000011;6;12;15C
TKT-0000011;7;6;5A
TKT-0000011;8;13;35B
TKT-0000011;9;13;35D
TKT-0000011;10;4;8D
TKT-0000011;11;0;5A
TKT-0000011;12;2;24B
TKT-0000011;13;10;11D
TKT-0000011;14;1;26C
TKT-0000011;15;12;28D
TKT-0000011;16;2;12D
TKT-0000011;17;8;36B
TKT-0000011;18;1;1A
TKT-0000011;19;8;39D
TKT-0000011;20;12;19D
TKT-0000011;21;9;33A
TKT-0000011;22;11;3D
TKT-0000011;23;12;15C
TKT-0000011;24;1;33C
TKT-0000011;25;0;2A
TKT-0000011;26;11;20C
TKT-0000011;27;5;40D
TKT-0000011;28;2;14D
TKT-0000011;29;0;20A
TKT-0000011;30;7;13B
TKT-0000011;31;12;17C
TKT-0000011;32;11;6A
TKT-0000011;33;11;32B
TKT-0000011;34;6;25B
TKT-0000011;35;13;3A
TKT-0000011;36;14;4D
TKT-0000011;37;10;12B
TKT-0000011;38;10;11A
TKT-0000011;39;9;26D
TKT-0000011;40;10;29D
TKT-0000011;41;10;18A
TKT-0000011;42;10;25D
TKT-0000011;43;13;31B
TKT-0000011;44;3;29D
TKT-0000011;45;4;21B
TKT-0000011;46;7;25A
TKT-0000011;47;7;31B
TKT-0000011;48;3;37C
TKT-0000011;49;12;22A
TKT-0000011;50;0;37A
TKT-0000011;51;14;7C
TKT-0000011;52;8;31A
TKT-0000011;53;9;37D
TKT-0000011;54;5;6D
TKT-0000011;55;5;8C
TKT-0000011;56;6;30C
TKT-0000011;57;0;24B
TKT-0000011;58;9;4C
TKT-0000011;59;3;39D
TKT-0000011;60;12;26B
TKT-0000011;61;12;15A
TKT-0000011;62;13;40A
TKT-0000011;63;9;9B
TKT-0000011;64;8;39A
TKT-0000011;65;0;27B
TKT-0000011;66;14;36B
TKT-0000011;67;11;14A
TKT-0000011;68;7;17B
TKT-0000011;69;3;35B
TKT-0000011;70;9;9D
TKT-0000011;71;0;6C
TKT-0000011;72;10;9A
TKT-0000011;73;2;30D
TKT-0000011;74;3;32A
TKT-0000011;75;6;28B
TKT-0000011;76;13;30A
TKT-0000011;77;11;23B
TKT-0000011;78;11;21C
TKT-0000011;79;8;37C
TKT-0000011;80;12;14D
TKT-0000011;81;1;1C
TKT-0000011;82;7;35D
TKT-0000011;83;14;38B
TKT-0000011;84;11;32C
TKT-0000011;85;12;40A
TKT-0000011;86;8;15C
TKT-0000011;87;8;5A
TKT-0000011;88;2;40A
TKT-0000011;89;9;37C
TKT-0000011;90;0;36C
TKT-0000011;91;9;38A
TKT-0000011;92;14;29D
TKT-0000011;93;14;5C
TKT-0000011;94;5;36D
TKT-0000011;95;7;22D
TKT-0000011;96;6;13A
TKT-0000011;97;9;21D
TKT-0000011;98;8;7B
TKT-0000011;99;0;15C
TKT-0000012;1;12;20C
TKT-0000012;2;4;33A
TKT-0000012;3;13;10C
TKT-0000012;4;5;24C
TKT-0000012;5;10;29B
TKT-0000012;6;1;32C
TKT-0000012;7;12;7B
TKT-0000012;8;13;1A
TKT-0000012;9;6;10B
TKT-0000012;10;7;13C
TKT-0000012;11;7;2A
TKT-0000012;12;5;29D
TKT-0000012;13;9;2A
TKT-0000012;14;6;37B
TKT-0000012;15;8;10A
TKT-0000012;16;5;13C
TKT-0000012;17;13;22D
TKT-0000012;18;1;39D
TKT-0000012;19;9;29C
TKT-0000012;20;13;37A
TKT-0000012;21;1;17C
TKT-0000012;22;12;11A
TKT-0000012;23;9;32D
TKT-0000012;24;14;10A
TKT-0000012;25;1;34B
TKT-0000012;26;12;4D
TKT-0000012;27;9;25A
TKT-0000012;28;14;38B
TKT-0000012;29;13;26D
TKT-0000012;30;0;9B
TKT-0000012;31;10;37B
TKT-0000012;32;1;35B
TKT-0000012;33;6;11D
TKT-0000012;34;7;7A
TKT-0000012;35;5;26D
TKT-0000012;36;11;10D
TKT-0000012;37;8;13B
TKT-0000012;38;8;34A
TKT-0000012;39;6;24C
TKT-0000012;40;14;34C
TKT-0000012;41;4;2C
TKT-0000012;42;14;3C
TKT-0000012;43;8;19A
TKT-0000012;44;5;31B
TKT-0000012;45;0;11A
TKT-0000012;46;3;34B
TKT-0000012;47;3;31A
TKT-0000012;48;5;6A
TKT-0000012;49;13;34C
TKT-0000012;50;9;4A
TKT-0000012;51;5;7D
TKT-0000012;52;14;25B
TKT-0000012;53;12;12D
TKT-0000012;54;14;35D
TKT-0000012;55;10;23A
TKT-0000012;56;8;17C
TKT-0000012;57;1;25C
TKT-0000012;58;12;10B
TKT-0000012;59;1;16A
TKT-0000012;60;10;29B
TKT-0000012;61;2;27B
TKT-0000012;62;6;40C
TKT-0000012;63;13;31D
TKT-0000012;64;7;9D
TKT-0000012;65;6;38B
TKT-0000012;66;11;9B
TKT-0000012;67;13;3A
TKT-0000012;68;12;15D
TKT-0000012;69;4;18B
TKT-0000012;70;7;11A
TKT-0000012;71;1;35C
TKT-0000012;72;6;16D
TKT-0000012;73;2;39C
TKT-0000012;74;1;29C
TKT-0000012;75;6;40C
TKT-0000012;76;11;24A
TKT-0000012;77;2;26C
TKT-0000012;78;8;13B
TKT-0000012;79;7;25C
TKT-0000012;80;10;38A
TKT-0000012;81;8;13C
TKT-0000012;82;5;10A
TKT-0000012;83;8;4C
TKT-0000012;84;14;28D
TKT-0000012;85;7;9B
TKT-0000012;86;2;17C
TKT-0000012;87;13;28C
TKT-0000012;88;11;24C
TKT-0000012;89;7;29D
TKT-0000012;90;0;20B
TKT-0000012;91;4;1B
TKT-0000012;92;12;33A
TKT-0000012;93;11;29A
TKT-0000012;94;1;23C
TKT-0000012;95;6;4A
TKT-0000012;96;4;30B
TKT-0000012;97;10;36C
TKT-0000012;98;13;35B
TKT-0000012;99;9;2A
TKT-0000013;1;0;34A
TKT-0000013;2;11;12B
TKT-0000013;3;2;22D
TKT-0000013;4;1;10A
TKT-0000013;5;3;25A
TKT-0000013;6;2;38D
TKT-0000013;7;14;8B
TKT-0000013;8;5;11A
TKT-0000013;9;12;1D
TKT-0000013;10;8;4C
TKT-0000013;11;6;31D
TKT-0000013;12;8;2D
TKT-0000013;13;5;8D
TKT-0000013;14;12;36C
TKT-0000013;15;11;25A
TKT-0000013;16;8;4D
TKT-0000013;17;10;3B
TKT-0000013;18;0;4D
TKT-0000013;19;9;2D
TKT-0000013;20;1;3C
TKT-0000013;21;0;1B
TKT-0000013;22;11;2D
TKT-0000013;23;14;4D
TKT-0000013;24;11;11B
TKT-0000013;25;3;32A
TKT-0000013;26;2;27D
TKT-0000013;27;2;34D
TKT-0000013;28;1;3B
TKT-0000013;29;14;20C
TKT-0000013;30;5;18A
TKT-0000013;31;12;12A
TKT-0000013;32;8;14C
TKT-0000013;33;9;2A
TKT-0000013;34;11;6B
TKT-0000013;35;11;34C
TKT-0000013;36;6;21D
TKT-0000013;37;12;20D
TKT-0000013;38;2;36C
TKT-0000013;39;7;38D
TKT-0000013;40;12;26D
TKT-0000013;41;1;33A
TKT-0000013;42;12;29A
TKT-0000013;43;5;36A
TKT-0000013;44;11;6C
TKT-0000013;45;7;29D
TKT-0000013;46;4;31A
TKT-0000013;47;11;15A
TKT-0000013;48;7;33C
TKT-0000013;49;3;28B
TKT-0000013;50;14;23B
TKT-0000013;51;9;15C
TKT-0000013;52;4;34A
TKT-0000013;53;10;35B
TKT-0000013;54;3;28A
TKT-0000013;55;8;2B
TKT-0000013;56;5;5D
TKT-0000013;57;6;21A
TKT-0000013;58;13;15A
TKT-0000013;59;1;31B
TKT-0000013;60;14;17B
TKT-0000013;61;8;40A
TKT-0000013;62;7;1D
TKT-0000013;63;11;8B
TKT-0000013;64;14;13B
TKT-0000013;65;11;13D
TKT-0000013;66;6;12C
TKT-0000013;67;13;28C
TKT-0000013;68;5;10C
TKT-0000013;69;7;10C
TKT-0000013;70;3;34A
TKT-0000013;71;11;30C
TKT-0000013;72;11;3D
TKT-0000013;73;5;26B
TKT-0000013;74;5;1B
TKT-0000013;75;8;3A
TKT-0000013;76;3;12B
TKT-0000013;77;14;31A
TKT-0000013;78;9;11C
TKT-0000013;79;2;14D
TKT-0000013;80;10;31B
TKT-0000013;81;11;7D
TKT-0000013;82;2;9A
TKT-0000013;83;7;24C
TKT-0000013;84;6;19C
TKT-0000013;85;10;15A
TKT-0000013;86;5;37C
TKT-0000013;87;14;11C
TKT-0000013;88;9;22A
TKT-0000013;89;7;24B
TKT-0000013;90;4;35D
TKT-0000013;91;8;40A
TKT-0000013;92;6;28C
TKT-0000013;93;3;37C
TKT-0000013;94;8;31C
TKT-0000013;95;13;5D
TKT-0000013;96;7;7A
TKT-0000013;97;1;26C
TKT-0000013;98;10;16A
TKT-0000013;99;2;28B
TKT-0000014;1;1;14B
TKT-0000014;2;13;18A
TKT-0000014;3;10;35D
TKT-0000014;4;12;17C
TKT-0000014;5;14;20A
TKT-0000014;6;14;25D
TKT-0000014;7;0;24D
TKT-0000014;8;9;11C
TKT-0000014;9;12;14A
TKT-0000014;10;13;21C
TKT-0000014;11;12;35D
TKT-0000014;12;12;3A
TKT-0000014;13;9;30B
TKT-0000014;14;8;29A
TKT-0000014;15;9;40B
TKT-0000014;16;4;31C
TKT-0000014;17;1;40A
TKT-0000014;18;11;15D
TKT-0000014;19;10;14A
TKT-0000014;20;12;13D
TKT-0000014;21;4;27A
TKT-0000014;22;2;33B
TKT-0000014;23;1;36A
TKT-0000014;24;7;11C
TKT-0000014;25;9;9D
TKT-0000014;26;10;20A
TKT-0000014;27;3;4B
TKT-0000014;28;9;40A
TKT-0000014;29;0;33B
TKT-0000014;30;3;33A
TKT-0000014;31;7;21D
TKT-0000014;32;11;38B
