ticket_no;flight_id;boarding_no;seat_no
TKT-0000014;33;2;24B
TKT-0000014;34;8;36A
TKT-0000014;35;1;37C
TKT-0000014;36;1;37D
TKT-0000014;37;1;22C
TKT-0000014;38;14;28C
TKT-0000014;39;9;11C
TKT-0000014;40;14;1B
TKT-0000014;41;12;36D
TKT-0000014;42;11;22A
TKT-0000014;43;7;3B
TKT-0000014;44;9;28C
TKT-0000014;45;11;19C
TKT-0000014;46;9;34A
TKT-0000014;47;5;4D
TKT-0000014;48;14;27B
TKT-0000014;49;11;14B
TKT-0000014;50;12;35C
TKT-0000014;51;0;12C
TKT-0000014;52;3;10B
TKT-0000014;53;9;8C
TKT-0000014;54;3;4C
TKT-0000014;55;5;10C
TKT-0000014;56;4;29B
TKT-0000014;57;7;6C
TKT-0000014;58;12;7A
TKT-0000014;59;11;37B
TKT-0000014;60;6;11C
TKT-0000014;61;9;13C
TKT-0000014;62;5;36D
TKT-0000014;63;3;27B
TKT-0000014;64;6;7A
TKT-0000014;65;4;5D
TKT-0000014;66;1;27D
TKT-0000014;67;1;17D
TKT-0000014;68;4;37D
TKT-0000014;69;14;27B
TKT-0000014;70;3;32D
TKT-0000014;71;13;28C
TKT-0000014;72;11;38B
TKT-0000014;73;3;32B
TKT-0000014;74;14;35B
TKT-0000014;75;3;20B
TKT-0000014;76;8;5C
TKT-0000014;77;6;15B
TKT-0000014;78;10;38D
TKT-0000014;79;9;3D
TKT-0000014;80;9;34D
TKT-0000014;81;8;8B
TKT-0000014;82;10;15A
TKT-0000014;83;1;23A
TKT-0000014;84;4;8A
TKT-0000014;85;0;39C
TKT-0000014;86;10;9A
TKT-0000014;87;1;3A
TKT-0000014;88;6;4A
TKT-0000014;89;13;1A
TKT-0000014;90;0;39A
TKT-0000014;91;0;12A
TKT-0000014;92;1;27A
TKT-0000014;93;10;26A
TKT-0000014;94;4;3A
TKT-0000014;95;2;31B
TKT-0000014;96;4;6A
TKT-0000014;97;6;33B
TKT-0000014;98;7;2C
TKT-0000014;99;1;19C
TKT-0000015;1;14;37B
TKT-0000015;2;10;22A
TKT-0000015;3;12;39B
TKT-0000015;4;8;15D
TKT-0000015;5;11;33D
TKT-0000015;6;9;8A
TKT-0000015;7;8;6A
TKT-0000015;8;6;17C
TKT-0000015;9;0;12D
TKT-0000015;10;12;11C
TKT-0000015;11;8;5D
TKT-0000015;12;8;31B
TKT-0000015;13;9;16A
TKT-0000015;14;6;31C
TKT-0000015;15;8;31A
TKT-0000015;16;1;16A
TKT-0000015;17;9;34D
TKT-0000015;18;8;20D
TKT-0000015;19;10;25D
TKT-0000015;20;3;26D
TKT-0000015;21;13;7B
TKT-0000015;22;0;16D
TKT-0000015;23;3;12D
TKT-0000015;24;2;9B
TKT-0000015;25;8;31A
TKT-0000015;26;14;2B
TKT-0000015;27;6;14D
TKT-0000015;28;10;19B
TKT-0000015;29;14;7A
TKT-0000015;30;11;6A
TKT-0000015;31;3;4A
TKT-0000015;32;7;39B
TKT-0000015;33;14;37D
TKT-0000015;34;14;40B
TKT-0000015;35;0;35A
TKT-0000015;36;1;31B
TKT-0000015;37;14;29C
TKT-0000015;38;1;30C
TKT-0000015;39;3;38B
TKT-0000015;40;6;19C
TKT-0000015;41;4;33B
TKT-0000015;42;8;31A
TKT-0000015;43;10;37B
TKT-0000015;44;10;28B
TKT-0000015;45;11;37A
TKT-0000015;46;8;12C
TKT-0000015;47;7;19B
TKT-0000015;48;13;8A
TKT-0000015;49;1;30A
TKT-0000015;50;4;1A
TKT-0000015;51;4;12D
TKT-0000015;52;6;21B
TKT-0000015;53;12;4A
TKT-0000015;54;9;3B
TKT-0000015;55;3;33A
TKT-0000015;56;12;23D
TKT-0000015;57;2;27C
TKT-0000015;58;4;14D
TKT-0000015;59;4;34D
TKT-0000015;60;13;11C
TKT-0000015;61;9;27D
TKT-0000015;62;13;25B
TKT-0000015;63;7;23A
TKT-0000015;64;3;17B
TKT-0000015;65;4;30C
TKT-0000015;66;12;37D
TKT-0000015;67;1;39D
TKT-0000015;68;10;7C
TKT-0000015;69;0;21C
TKT-0000015;70;0;13D
TKT-0000015;71;3;7B
TKT-0000015;72;0;22B
TKT-0000015;73;12;36B
TKT-0000015;74;10;29C
TKT-0000015;75;11;19B
TKT-0000015;76;0;33A
TKT-0000015;77;14;19A
TKT-0000015;78;1;13A
TKT-0000015;79;5;37D
TKT-0000015;80;8;20B
TKT-0000015;81;14;30A
TKT-0000015;82;0;29D
TKT-0000015;83;2;10B
TKT-0000015;84;6;39C
TKT-0000015;85;1;26C
TKT-0000015;86;1;27D
TKT-0000015;87;6;9B
TKT-0000015;88;1;6C
TKT-0000015;89;14;27B
TKT-0000015;90;10;37D
TKT-0000015;91;2;40D
TKT-0000015;92;5;4C
TKT-0000015;93;9;23C
TKT-0000015;94;4;13A
TKT-0000015;95;14;30A
TKT-0000015;96;2;39C
TKT-0000015;97;4;39D
TKT-0000015;98;4;14A
TKT-0000015;99;1;23D
TKT-0000016;1;9;16C
TKT-0000016;2;10;37C
TKT-0000016;3;0;14D
TKT-0000016;4;1;20C
TKT-0000016;5;5;29D
TKT-0000016;6;9;9D
TKT-0000016;7;11;38D
TKT-0000016;8;12;20C
TKT-0000016;9;11;25A
TKT-0000016;10;1;20C
TKT-0000016;11;7;32A
TKT-0000016;12;10;40B
TKT-0000016;13;3;16A
TKT-0000016;14;11;36A
TKT-0000016;15;12;36D
TKT-0000016;16;7;5A
TKT-0000016;17;12;20A
TKT-0000016;18;14;26B
TKT-0000016;19;6;16C
TKT-0000016;20;9;19D
TKT-0000016;21;6;40C
TKT-0000016;22;2;34B
TKT-0000016;23;9;31A
TKT-0000016;24;5;22D
TKT-0000016;25;11;36A
TKT-0000016;26;6;37B
TKT-0000016;27;4;7C
TKT-0000016;28;11;18A
TKT-0000016;29;0;17C
TKT-0000016;30;1;21A
TKT-0000016;31;2;24B
TKT-0000016;32;4;14C
TKT-0000016;33;11;28C
TKT-0000016;34;8;27D
TKT-0000016;35;3;15D
TKT-0000016;36;1;16B
TKT-0000016;37;6;37C
TKT-0000016;38;2;2C
TKT-0000016;39;13;17B
TKT-0000016;40;9;15A
TKT-0000016;41;5;18B
TKT-0000016;42;10;29A
TKT-0000016;43;0;23B
TKT-0000016;44;14;29D
TKT-0000016;45;13;17D
TKT-0000016;46;9;25B
TKT-0000016;47;8;13D
TKT-0000016;48;2;9A
TKT-0000016;49;5;20A
TKT-0000016;50;0;9A
TKT-0000016;51;2;18A
TKT-0000016;52;2;35D
TKT-0000016;53;0;16C
TKT-0000016;54;8;19C
TKT-0000016;55;6;33B
TKT-0000016;56;2;33A
TKT-0000016;57;3;15A
TKT-0000016;58;11;16A
TKT-0000016;59;12;9A
TKT-0000016;60;11;23B
TKT-0000016;61;5;6B
TKT-0000016;62;11;32B
TKT-0000016;63;14;30A
TKT-0000016;64;2;34B
TKT-0000016;65;9;27A
TKT-0000016;66;2;35B
TKT-0000016;67;1;24B
TKT-0000016;68;6;20D
TKT-0000016;69;7;37B
TKT-0000016;70;6;33A
TKT-0000016;71;0;25D
TKT-0000016;72;5;37C
TKT-0000016;73;8;37A
TKT-0000016;74;0;23B
TKT-0000016;75;12;14B
TKT-0000016;76;8;2D
TKT-0000016;77;0;28B
TKT-0000016;78;10;25C
TKT-0000016;79;1;23D
TKT-0000016;80;5;23A
TKT-0000016;81;5;16D
TKT-0000016;82;8;6C
TKT-0000016;83;0;21D
TKT-0000016;84;6;32A
TKT-0000016;85;11;40B
TKT-0000016;86;5;34D
TKT-0000016;87;8;40D
TKT-0000016;88;8;14D
TKT-0000016;89;12;20D
TKT-0000016;90;11;31A
TKT-0000016;91;14;2D
TKT-0000016;92;13;30B
TKT-0000016;93;5;21D
TKT-0000016;94;2;26A
TKT-0000016;95;0;1D
TKT-0000016;96;0;25D
TKT-0000016;97;5;2C
TKT-0000016;98;11;20B
TKT-0000016;99;10;31D
TKT-0000017;1;9;31B
TKT-0000017;2;4;21D
TKT-0000017;3;6;34C
TKT-0000017;4;11;20D
TKT-0000017;5;13;15A
TKT-0000017;6;13;27B
TKT-0000017;7;3;10B
TKT-0000017;8;2;11D
TKT-0000017;9;0;11B
TKT-0000017;10;13;6A
TKT-0000017;11;10;15A
TKT-0000017;12;5;28C
TKT-0000017;13;10;26C
TKT-0000017;14;13;15A
TKT-0000017;15;13;37D
TKT-0000017;16;5;13D
TKT-0000017;17;5;14D
TKT-0000017;18;6;33D
TKT-0000017;19;2;36B
TKT-0000017;20;1;24C
TKT-0000017;21;7;38D
TKT-0000017;22;2;1C
TKT-0000017;23;13;1C
TKT-0000017;24;0;14D
TKT-0000017;25;11;15B
TKT-0000017;26;7;2C
TKT-0000017;27;2;14B
TKT-0000017;28;4;31B
TKT-0000017;29;14;35D
TKT-0000017;30;4;12A
TKT-0000017;31;2;11B
TKT-0000017;32;10;22A
TKT-0000017;33;9;19A
TKT-0000017;34;14;36B
TKT-0000017;35;12;38B
TKT-0000017;36;8;1C
TKT-0000017;37;6;32B
TKT-0000017;38;4;11D
TKT-0000017;39;3;38C
TKT-0000017;40;13;14A
TKT-0000017;41;13;28C
TKT-0000017;42;9;21D
TKT-0000017;43;12;34B
TKT-0000017;44;13;3D
TKT-0000017;45;12;10B
TKT-0000017;46;14;13D
TKT-0000017;47;12;3B
TKT-0000017;48;3;22C
TKT-0000017;49;1;11A
TKT-0000017;50;5;18B
TKT-0000017;51;13;38A
TKT-0000017;52;9;16B
TKT-0000017;53;13;4C
TKT-0000017;54;13;35C
TKT-0000017;55;11;7A
TKT-0000017;56;0;20B
TKT-0000017;57;5;8C
TKT-0000017;58;2;2B
TKT-0000017;59;11;26D
TKT-0000017;60;2;18B
TKT-0000017;61;1;35A
TKT-0000017;62;7;23D
TKT-0000017;63;12;37B
TKT-0000017;64;8;24D
TKT-0000017;65;13;3B
TKT-0000017;66;6;3A
TKT-0000017;67;9;10A
TKT-0000017;68;1;27B
TKT-0000017;69;14;6D
TKT-0000017;70;6;21C
TKT-0000017;71;13;33A
TKT-0000017;72;9;20D
TKT-0000017;73;5;11A
TKT-0000017;74;9;4B
TKT-0000017;75;3;3A
TKT-0000017;76;7;18D
TKT-0000017;77;5;22D
TKT-0000017;78;3;12B
TKT-0000017;79;8;25D
TKT-0000017;80;10;9A
TKT-0000017;81;7;30A
TKT-0000017;82;6;21C
TKT-0000017;83;3;1D
TKT-0000017;84;13;19B
TKT-0000017;85;4;1C
TKT-0000017;86;2;13D
TKT-0000017;87;9;32D
TKT-0000017;88;13;37B
TKT-0000017;89;5;37C
TKT-0000017;90;12;27C
TKT-0000017;91;3;33C
TKT-0000017;92;7;17B
TKT-0000017;93;5;6C
TKT-0000017;94;0;5A
TKT-0000017;95;12;2C
TKT-0000017;96;11;37B
TKT-0000017;97;12;1C
TKT-0000017;98;13;12A
TKT-0000017;99;9;15A
TKT-0000018;1;5;7D
TKT-0000018;2;1;32C
TKT-0000018;3;4;26B
TKT-0000018;4;0;13C
TKT-0000018;5;10;9A
TKT-0000018;6;9;16B
TKT-0000018;7;4;34D
TKT-0000018;8;5;14B
TKT-0000018;9;3;2B
TKT-0000018;10;2;32C
TKT-0000018;11;4;9D
TKT-0000018;12;14;26C
TKT-0000018;13;1;30D
TKT-0000018;14;12;19A
TKT-0000018;15;0;30B
TKT-0000018;16;5;8C
TKT-0000018;17;13;27B
TKT-0000018;18;10;4B
TKT-0000018;19;14;37A
TKT-0000018;20;13;25D
TKT-0000018;21;10;7B
TKT-0000018;22;7;37B
TKT-0000018;23;6;27D
TKT-0000018;24;11;36C
TKT-0000018;25;9;33A
TKT-0000018;26;14;19B
TKT-0000018;27;4;11B
TKT-0000018;28;9;30C
TKT-0000018;29;14;12B
TKT-0000018;30;4;29B
TKT-0000018;31;4;36C
TKT-0000018;32;5;2A
TKT-0000018;33;2;3A
TKT-0000018;34;8;35D
TKT-0000018;35;7;27C
TKT-0000018;36;4;24A
TKT-0000018;37;14;8D
TKT-0000018;38;7;37D
TKT-0000018;39;7;34C
TKT-0000018;40;8;12D
TKT-0000018;41;14;24B
TKT-0000018;42;8;13D
TKT-0000018;43;14;39B
TKT-0000018;44;4;17B
TKT-0000018;45;6;17B
TKT-0000018;46;8;28A
TKT-0000018;47;12;11A
TKT-0000018;48;5;23A
TKT-0000018;49;1;26C
TKT-0000018;50;10;34A
TKT-0000018;51;9;31C
TKT-0000018;52;11;8A
TKT-0000018;53;1;32A
TKT-0000018;54;10;9C
TKT-0000018;55;11;34C
TKT-0000018;56;10;38A
TKT-0000018;57;0;26A
TKT-0000018;58;13;25B
TKT-0000018;59;4;18B
TKT-0000018;60;4;23D
TKT-0000018;61;10;13A
TKT-0000018;62;14;25B
TKT-0000018;63;12;11A
TKT-0000018;64;14;22D
TKT-0000018;65;10;11C
TKT-0000018;66;7;13D
TKT-0000018;67;10;13D
TKT-0000018;68;6;33B
TKT-0000018;69;5;40B
TKT-0000018;70;12;22B
TKT-0000018;71;4;40C
TKT-0000018;72;7;32B
TKT-0000018;73;4;22C
TKT-0000018;74;10;32C
TKT-0000018;75;11;30D
TKT-0000018;76;6;27D
TKT-0000018;77;11;16C
TKT-0000018;78;3;33B
TKT-0000018;79;2;8B
TKT-0000018;80;11;24B
TKT-0000018;81;9;22D
TKT-0000018;82;2;27D
TKT-0000018;83;5;19D
TKT-0000018;84;2;36D
TKT-0000018;85;14;34D
TKT-0000018;86;13;4D
TKT-0000018;87;10;16B
TKT-0000018;88;4;31D
TKT-0000018;89;6;20A
TKT-0000018;90;0;31A
TKT-0000018;91;1;8A
TKT-0000018;92;3;22A
TKT-0000018;93;2;33B
TKT-0000018;94;12;21C
TKT-0000018;95;7;11C
TKT-0000018;96;8;4A
TKT-0000018;97;2;25B
TKT-0000018;98;3;28A
TKT-0000018;99;2;3C
TKT-0000019;1;8;8B
TKT-0000019;2;1;25A
TKT-0000019;3;13;19C
TKT-0000019;4;2;5B
TKT-0000019;5;3;30C
TKT-0000019;6;9;9C
TKT-0000019;7;3;28B
TKT-0000019;8;1;2B
TKT-0000019;9;1;29D
TKT-0000019;10;0;22D
TKT-0000019;11;0;36D
TKT-0000019;12;11;15C
TKT-0000019;13;6;17D
TKT-0000019;14;11;31D
TKT-0000019;15;6;14C
TKT-0000019;16;7;30D
TKT-0000019;17;12;11C
TKT-0000019;18;2;32A
TKT-0000019;19;0;4B
TKT-0000019;20;6;15B
TKT-0000019;21;7;7D
TKT-0000019;22;12;5D
TKT-0000019;23;12;25C
TKT-0000019;24;2;9D
TKT-0000019;25;3;28A
TKT-0000019;26;3;10C
TKT-0000019;27;9;14B
TKT-0000019;28;8;22A
TKT-0000019;29;10;27A
TKT-0000019;30;12;31A
TKT-0000019;31;11;31C
TKT-0000019;32;8;16B
TKT-0000019;33;12;21C
TKT-0000019;34;2;17B
TKT-0000019;35;9;3C
TKT-0000019;36;14;32D
TKT-0000019;37;9;30D
TKT-0000019;38;10;29A
TKT-0000019;39;14;1C
TKT-0000019;40;11;26C
TKT-0000019;41;13;32A
TKT-0000019;42;6;12B
TKT-0000019;43;2;34D
TKT-0000019;44;7;6B
TKT-0000019;45;7;9C
TKT-0000019;46;5;34C
TKT-0000019;47;9;9D
TKT-0000019;48;14;6A
TKT-0000019;49;2;10D
TKT-0000019;50;7;11B
TKT-0000019;51;14;5B
TKT-0000019;52;3;22C
TKT-0000019;53;14;21A
TKT-0000019;54;10;13D
TKT-0000019;55;12;3C
TKT-0000019;56;14;14D
TKT-0000019;57;14;5D
TKT-0000019;58;9;20A
TKT-0000019;59;3;38B
TKT-0000019;60;4;9D
TKT-0000019;61;12;7C
TKT-0000019;62;13;34A
TKT-0000019;63;7;17C
TKT-0000019;64;4;30C
TKT-0000019;65;12;5D
TKT-0000019;66;3;32B
TKT-0000019;67;1;14D
TKT-0000019;68;0;38B
TKT-0000019;69;10;38C
TKT-0000019;70;9;5A
TKT-0000019;71;14;4B
TKT-0000019;72;13;27B
TKT-0000019;73;1;22C
TKT-0000019;74;13;10D
TKT-0000019;75;6;38D
TKT-0000019;76;12;26B
TKT-0000019;77;11;26C
TKT-0000019;78;5;23C
TKT-0000019;79;0;13A
TKT-0000019;80;7;40C
TKT-0000019;81;13;36C
TKT-0000019;82;0;6B
TKT-0000019;83;13;8C
TKT-0000019;84;14;13B
TKT-0000019;85;11;2B
TKT-0000019;86;4;31B
TKT-0000019;87;13;39D
TKT-0000019;88;5;9C
TKT-0000019;89;0;33A
TKT-0000019;90;3;40D
TKT-0000019;91;8;29D
TKT-0000019;92;7;2C
TKT-0000019;93;1;24C
TKT-0000019;94;4;38D
TKT-0000019;95;9;15A
TKT-0000019;96;8;39C
TKT-0000019;97;11;2C
TKT-0000019;98;12;28A
TKT-0000019;99;4;20B
TKT-0000020;1;9;39C
TKT-0000020;2;2;2A
TKT-0000020;3;11;31B
TKT-0000020;4;13;7A
TKT-0000020;5;10;34B
TKT-0000020;6;5;14D
TKT-0000020;7;9;8B
TKT-0000020;8;9;38A
TKT-0000020;9;10;19A
TKT-0000020;10;11;32C
TKT-0000020;11;7;13B
TKT-0000020;12;14;27B
TKT-0000020;13;9;26A
TKT-0000020;14;6;17C
TKT-0000020;15;12;34D
TKT-0000020;16;0;3C
TKT-0000020;17;12;32C
TKT-0000020;18;4;10B
TKT-0000020;19;6;2B
TKT-0000020;20;7;23D
TKT-0000020;21;4;23C
TKT-0000020;22;7;34D
TKT-0000020;23;9;17D
TKT-0000020;24;10;3B
TKT-0000020;25;11;29C
TKT-0000020;26;3;35D
TKT-0000020;27;3;28B
TKT-0000020;28;0;2B
TKT-0000020;29;1;3A
TKT-0000020;30;10;20C
TKT-0000020;31;3;5A
TKT-0000020;32;4;23C
TKT-0000020;33;2;27B
TKT-0000020;34;1;36B
TKT-0000020;35;5;18A
TKT-0000020;36;10;39A
TKT-0000020;37;14;12D
TKT-0000020;38;0;20A
TKT-0000020;39;12;17B
TKT-0000020;40;9;16A
TKT-0000020;41;12;3D
TKT-0000020;42;11;39C
TKT-0000020;43;5;16B
TKT-0000020;44;5;26D
TKT-0000020;45;13;17D
TKT-0000020;46;4;37C
TKT-0000020;47;0;13B
TKT-0000020;48;13;21A
TKT-0000020;49;14;11D
TKT-0000020;50;2;32C
TKT-0000020;51;14;11D
TKT-0000020;52;14;18C
TKT-0000020;53;13;5D
TKT-0000020;54;14;3D
TKT-0000020;55;1;3D
TKT-0000020;56;6;20D
TKT-0000020;57;3;9D
TKT-0000020;58;0;7A
TKT-0000020;59;2;22C
TKT-0000020;60;13;20B
TKT-0000020;61;10;22C
TKT-0000020;62;6;5B
TKT-0000020;63;1;10B
TKT-0000020;64;12;8C
TKT-0000020;65;1;30D
TKT-0000020;66;8;7C
TKT-0000020;67;10;9A
TKT-0000020;68;7;39B
TKT-0000020;69;4;4B
TKT-0000020;70;8;24C
TKT-0000020;71;8;17A
TKT-0000020;72;0;2A
TKT-0000020;73;2;5D
TKT-0000020;74;13;31D
TKT-0000020;75;11;13A
TKT-0000020;76;6;31C
TKT-0000020;77;11;23B
TKT-0000020;78;3;29A
TKT-0000020;79;9;25B
TKT-0000020;80;3;6B
TKT-0000020;81;0;7B
TKT-0000020;82;9;28B
TKT-0000020;83;1;28C
TKT-0000020;84;13;31B
TKT-0000020;85;11;4D
TKT-0000020;86;5;32A
TKT-0000020;87;7;16A
TKT-0000020;88;14;15C
TKT-0000020;89;13;13D
TKT-0000020;90;14;13A
TKT-0000020;91;11;10A
TKT-0000020;92;1;25B
TKT-0000020;93;13;2B
TKT-0000020;94;0;16B
TKT-0000020;95;0;33B
TKT-0000020;96;10;13D
TKT-0000020;97;9;32D
TKT-0000020;98;3;33D
TKT-0000020;99;2;16D
