ticket_no;flight_id;fare_conditions;amount
TKT-0000001;1;78901234.12;23456789.66
TKT-0000001;2;90123456.66;67890123.22
TKT-0000001;3;34567890.34;34567890.99
TKT-0000001;4;78901234.44;34567890.99
TKT-0000001;5;23456789.12;34567890.77
TKT-0000001;6;45678901.56;34567890.99
TKT-0000001;7;78901234.12;78901234.22
TKT-0000001;8;23456789.99;34567890.99
TKT-0000001;9;89012345.55;23456789.66
TKT-0000001;10;67890123.33;89012345.33
TKT-0000001;11;23456789.99;78901234.33
TKT-0000001;12;23456789.12;90123456.44
TKT-0000001;13;56789012.78;56789012.0
TKT-0000001;14;23456789.99;89012345.44
TKT-0000001;15;78901234.44;45678901.99
TKT-0000001;16;23456789.12;56789012.0
TKT-0000001;17;90123456.78;34567890.88
TKT-0000001;18;89012345.67;67890123.11
TKT-0000001;19;89012345.55;45678901.88
TKT-0000001;20;23456789.99;56789012.0
TKT-0000001;21;90123456.78;45678901.88
TKT-0000001;22;90123456.66;67890123.22
TKT-0000001;23;90123456.66;12345678.66
TKT-0000001;24;56789012.22;23456789.66
TKT-0000001;25;23456789.88;12345678.66
TKT-0000001;26;45678901.56;90123456.55
TKT-0000001;27;67890123.33;45678901.88
TKT-0000001;28;67890123.33;45678901.88
TKT-0000001;29;23456789.88;89012345.44
TKT-0000001;30;45678901.56;34567890.99
TKT-0000001;31;89012345.55;78901234.33
TKT-0000001;32;34567890.34;56789012.0
TKT-0000001;33;90123456.78;67890123.11
TKT-0000001;34;67890123.9;34567890.77
TKT-0000001;35;45678901.56;34567890.77
TKT-0000001;36;67890123.9;34567890.77
TKT-0000001;37;67890123.9;23456789.77
TKT-0000001;38;67890123.33;56789012.11
TKT-0000001;39;23456789.99;67890123.22
TKT-0000001;40;67890123.9;12345678.55
TKT-0000001;41;89012345.67;45678901.99
TKT-0000001;42;78901234.44;56789012.11
TKT-0000001;43;12345678.9;34567890.88
TKT-0000001;44;12345678.77;12345678.66
TKT-0000001;45;23456789.88;23456789.66
TKT-0000001;46;23456789.99;89012345.33
TKT-0000001;47;23456789.12;45678901.88
TKT-0000001;48;12345678.77;23456789.66
TKT-0000001;49;45678901.56;56789012.0
TKT-0000001;50;67890123.9;34567890.88
TKT-0000001;51;56789012.22;90123456.44
TKT-0000001;52;34567890.34;90123456.55
TKT-0000001;53;23456789.99;23456789.66
TKT-0000001;54;78901234.12;67890123.22
TKT-0000001;55;78901234.12;34567890.99
TKT-0000001;56;23456789.88;12345678.55
TKT-0000001;57;89012345.55;34567890.88
TKT-0000001;58;45678901.11;34567890.77
TKT-0000001;59;89012345.67;78901234.33
TKT-0000001;60;12345678.0;78901234.33
TKT-0000001;61;45678901.56;90123456.44
TKT-0000001;62;67890123.33;23456789.66
TKT-0000001;63;45678901.56;34567890.77
TKT-0000001;64;12345678.9;89012345.33
TKT-0000001;65;67890123.33;56789012.11
TKT-0000001;66;12345678.0;67890123.11
TKT-0000001;67;34567890.34;67890123.11
TKT-0000001;68;45678901.56;23456789.77
TKT-0000001;69;34567890.1;12345678.55
TKT-0000001;70;89012345.55;12345678.66
TKT-0000001;71;67890123.33;90123456.44
TKT-0000001;72;67890123.9;34567890.99
TKT-0000001;73;67890123.33;78901234.33
TKT-0000001;74;23456789.88;34567890.99
TKT-0000001;75;45678901.56;45678901.88
TKT-0000001;76;34567890.1;89012345.44
TKT-0000001;77;89012345.67;56789012.0
TKT-0000001;78;12345678.77;23456789.77
TKT-0000001;79;45678901.56;23456789.77
TKT-0000001;80;89012345.55;56789012.11
TKT-0000001;81;67890123.33;12345678.55
TKT-0000001;82;89012345.67;90123456.55
TKT-0000001;83;78901234.44;56789012.0
TKT-0000001;84;34567890.34;67890123.11
TKT-0000001;85;78901234.44;90123456.44
TKT-0000001;86;90123456.78;45678901.0
TKT-0000001;87;12345678.9;34567890.99
TKT-0000001;88;34567890.1;45678901.88
TKT-0000001;89;12345678.0;89012345.33
TKT-0000001;90;90123456.66;56789012.0
TKT-0000001;91;56789012.22;67890123.22
TKT-0000001;92;89012345.67;12345678.55
TKT-0000001;93;23456789.99;56789012.0
TKT-0000001;94;56789012.22;45678901.0
TKT-0000001;95;67890123.33;45678901.99
TKT-0000001;96;23456789.88;23456789.77
TKT-0000001;97;78901234.12;67890123.11
TKT-0000001;98;67890123.33;89012345.44
TKT-0000001;99;45678901.11;45678901.88
TKT-0000002;1;23456789.12;56789012.11
TKT-0000002;2;34567890.34;12345678.66
TKT-0000002;3;23456789.88;45678901.0
TKT-0000002;4;12345678.0;34567890.99
TKT-0000002;5;90123456.78;78901234.22
TKT-0000002;6;34567890.1;23456789.66
TKT-0000002;7;89012345.67;45678901.0
TKT-0000002;8;67890123.33;67890123.22
TKT-0000002;9;78901234.44;78901234.22
TKT-0000002;10;78901234.44;67890123.22
TKT-0000002;11;45678901.56;78901234.22
TKT-0000002;12;12345678.9;45678901.99
TKT-0000002;13;78901234.44;89012345.33
TKT-0000002;14;23456789.88;67890123.11
TKT-0000002;15;78901234.12;56789012.0
TKT-0000002;16;23456789.99;34567890.88
TKT-0000002;17;78901234.12;78901234.22
TKT-0000002;18;45678901.11;45678901.99
TKT-0000002;19;78901234.12;90123456.55
TKT-0000002;20;34567890.34;89012345.44
TKT-0000002;21;45678901.56;67890123.22
TKT-0000002;22;89012345.55;90123456.44
TKT-0000002;23;78901234.12;34567890.99
TKT-0000002;24;67890123.33;90123456.55
TKT-0000002;25;89012345.67;67890123.11
TKT-0000002;26;90123456.66;89012345.33
TKT-0000002;27;23456789.99;56789012.11
TKT-0000002;28;23456789.99;23456789.77
TKT-0000002;29;78901234.12;56789012.11
TKT-0000002;30;90123456.66;34567890.99
TKT-0000002;31;89012345.55;34567890.77
TKT-0000002;32;45678901.56;67890123.22
TKT-0000002;33;56789012.22;45678901.99
TKT-0000002;34;78901234.12;90123456.55
TKT-0000002;35;78901234.44;67890123.11
TKT-0000002;36;23456789.88;89012345.44
TKT-0000002;37;45678901.56;56789012.11
TKT-0000002;38;23456789.99;67890123.22
TKT-0000002;39;67890123.9;23456789.77
TKT-0000002;40;12345678.77;56789012.0
TKT-0000002;41;67890123.33;12345678.55
TKT-0000002;42;23456789.12;90123456.44
TKT-0000002;43;56789012.78;45678901.99
TKT-0000002;44;12345678.9;78901234.33
TKT-0000002;45;89012345.67;12345678.66
TKT-0000002;46;90123456.78;45678901.88
TKT-0000002;47;90123456.78;45678901.88
TKT-0000002;48;12345678.9;78901234.22
TKT-0000002;49;56789012.78;12345678.55
TKT-0000002;50;12345678.0;12345678.66
TKT-0000002;51;23456789.99;90123456.44
TKT-0000002;52;89012345.67;12345678.55
TKT-0000002;53;34567890.34;67890123.22
TKT-0000002;54;90123456.78;34567890.99
TKT-0000002;55;45678901.56;12345678.66
TKT-0000002;56;45678901.56;56789012.11
TKT-0000002;57;78901234.44;90123456.44
TKT-0000002;58;23456789.88;89012345.44
TKT-0000002;59;78901234.12;12345678.55
TKT-0000002;60;34567890.34;56789012.0
TKT-0000002;61;89012345.55;12345678.66
TKT-0000002;62;12345678.9;34567890.77
TKT-0000002;63;45678901.56;34567890.77
TKT-0000002;64;45678901.11;12345678.66
TKT-0000002;65;89012345.55;45678901.99
TKT-0000002;66;12345678.9;45678901.88
TKT-0000002;67;23456789.99;34567890.99
TKT-0000002;68;12345678.77;34567890.99
TKT-0000002;69;34567890.34;67890123.22
TKT-0000002;70;56789012.22;34567890.88
TKT-0000002;71;23456789.88;45678901.0
TKT-0000002;72;78901234.12;45678901.88
TKT-0000002;73;89012345.55;45678901.88
TKT-0000002;74;45678901.11;67890123.22
TKT-0000002;75;23456789.88;67890123.11
TKT-0000002;76;89012345.55;34567890.99
TKT-0000002;77;12345678.0;34567890.77
TKT-0000002;78;89012345.55;45678901.0
TKT-0000002;79;90123456.78;78901234.22
TKT-0000002;80;90123456.78;56789012.0
TKT-0000002;81;12345678.77;56789012.11
TKT-0000002;82;12345678.9;45678901.88
TKT-0000002;83;34567890.1;67890123.11
TKT-0000002;84;34567890.1;45678901.88
TKT-0000002;85;34567890.34;78901234.22
TKT-0000002;86;45678901.56;89012345.33
TKT-0000002;87;67890123.9;56789012.11
TKT-0000002;88;34567890.1;89012345.33
TKT-0000002;89;12345678.9;89012345.44
TKT-0000002;90;78901234.44;12345678.55
TKT-0000002;91;23456789.99;45678901.88
TKT-0000002;92;12345678.0;45678901.99
TKT-0000002;93;12345678.0;12345678.55
TKT-0000002;94;56789012.22;12345678.55
TKT-0000002;95;34567890.34;56789012.0
TKT-0000002;96;78901234.12;45678901.99
TKT-0000002;97;56789012.22;78901234.22
TKT-0000002;98;78901234.12;56789012.11
TKT-0000002;99;23456789.12;56789012.11
TKT-0000003;1;78901234.12;34567890.88
TKT-0000003;2;89012345.67;23456789.77
TKT-0000003;3;45678901.11;45678901.0
TKT-0000003;4;12345678.77;12345678.55
TKT-0000003;5;34567890.1;34567890.88
TKT-0000003;6;23456789.88;90123456.44
TKT-0000003;7;23456789.88;12345678.55
TKT-0000003;8;23456789.99;90123456.55
TKT-0000003;9;90123456.78;78901234.33
TKT-0000003;10;23456789.99;78901234.22
TKT-0000003;11;90123456.78;12345678.66
TKT-0000003;12;67890123.9;56789012.0
TKT-0000003;13;90123456.66;34567890.99
TKT-0000003;14;89012345.67;12345678.66
TKT-0000003;15;45678901.11;89012345.44
TKT-0000003;16;12345678.9;45678901.99
TKT-0000003;17;67890123.33;34567890.77
TKT-0000003;18;12345678.77;12345678.66
TKT-0000003;19;34567890.1;67890123.22
TKT-0000003;20;90123456.66;45678901.88
TKT-0000003;21;90123456.66;78901234.22
TKT-0000003;22;12345678.0;34567890.99
TKT-0000003;23;12345678.9;89012345.44
TKT-0000003;24;23456789.88;67890123.22
TKT-0000003;25;12345678.9;56789012.0
TKT-0000003;26;78901234.44;12345678.55
TKT-0000003;27;89012345.67;67890123.22
TKT-0000003;28;23456789.12;34567890.77
TKT-0000003;29;90123456.78;23456789.66
TKT-0000003;30;90123456.78;78901234.22
TKT-0000003;31;23456789.12;89012345.44
TKT-0000003;32;56789012.22;34567890.77
TKT-0000003;33;12345678.9;45678901.88
TKT-0000003;34;78901234.44;34567890.88
TKT-0000003;35;12345678.9;78901234.33
TKT-0000003;36;67890123.33;90123456.55
TKT-0000003;37;90123456.66;12345678.55
TKT-0000003;38;90123456.78;23456789.66
TKT-0000003;39;67890123.9;45678901.0
TKT-0000003;40;67890123.33;67890123.22
TKT-0000003;41;23456789.88;23456789.77
TKT-0000003;42;12345678.0;23456789.77
TKT-0000003;43;34567890.34;12345678.55
TKT-0000003;44;23456789.99;78901234.22
TKT-0000003;45;90123456.78;89012345.44
TKT-0000003;46;45678901.56;56789012.0
TKT-0000003;47;67890123.9;67890123.11
TKT-0000003;48;89012345.67;89012345.44
TKT-0000003;49;78901234.12;89012345.44
TKT-0000003;50;34567890.34;45678901.0
TKT-0000003;51;89012345.55;34567890.88
TKT-0000003;52;12345678.9;23456789.77
TKT-0000003;53;23456789.88;45678901.99
TKT-0000003;54;12345678.77;67890123.22
TKT-0000003;55;78901234.12;89012345.44
TKT-0000003;56;23456789.88;45678901.99
TKT-0000003;57;90123456.66;56789012.0
TKT-0000003;58;23456789.99;67890123.11
TKT-0000003;59;90123456.66;56789012.11
TKT-0000003;60;89012345.55;12345678.66
TKT-0000003;61;12345678.77;12345678.66
TKT-0000003;62;78901234.12;67890123.22
TKT-0000003;63;90123456.66;89012345.44
TKT-0000003;64;89012345.67;56789012.0
TKT-0000003;65;34567890.1;67890123.11
TKT-0000003;66;56789012.22;56789012.0
TKT-0000003;67;67890123.33;45678901.0
TKT-0000003;68;56789012.22;78901234.22
TKT-0000003;69;56789012.22;78901234.22
TKT-0000003;70;56789012.22;45678901.99
TKT-0000003;71;56789012.78;90123456.44
TKT-0000003;72;45678901.11;67890123.22
TKT-0000003;73;78901234.44;67890123.22
TKT-0000003;74;90123456.66;56789012.11
TKT-0000003;75;12345678.0;23456789.77
TKT-0000003;76;67890123.33;23456789.77
TKT-0000003;77;34567890.34;12345678.66
TKT-0000003;78;78901234.44;89012345.33
TKT-0000003;79;89012345.67;67890123.22
TKT-0000003;80;12345678.0;45678901.0
TKT-0000003;81;23456789.12;34567890.77
TKT-0000003;82;45678901.56;34567890.88
TKT-0000003;83;56789012.22;23456789.77
TKT-0000003;84;34567890.1;23456789.66
TKT-0000003;85;34567890.34;78901234.22
TKT-0000003;86;23456789.88;67890123.11
TKT-0000003;87;45678901.11;45678901.0
TKT-0000003;88;23456789.88;56789012.11
TKT-0000003;89;12345678.9;78901234.33
TKT-0000003;90;45678901.56;89012345.44
TKT-0000003;91;45678901.56;45678901.0
TKT-0000003;92;12345678.9;90123456.55
TKT-0000003;93;56789012.22;78901234.22
TKT-0000003;94;56789012.78;67890123.11
TKT-0000003;95;89012345.67;67890123.11
TKT-0000003;96;67890123.33;45678901.88
TKT-0000003;97;89012345.67;67890123.22
TKT-0000003;98;67890123.33;90123456.44
TKT-0000003;99;34567890.1;23456789.66
TKT-0000004;1;67890123.9;34567890.77
TKT-0000004;2;56789012.22;45678901.0
TKT-0000004;3;90123456.78;89012345.44
TKT-0000004;4;12345678.9;89012345.33
TKT-0000004;5;12345678.9;56789012.0
TKT-0000004;6;78901234.44;56789012.11
TKT-0000004;7;12345678.9;89012345.44
TKT-0000004;8;89012345.55;67890123.22
TKT-0000004;9;78901234.12;34567890.88
TKT-0000004;10;23456789.99;56789012.0
TKT-0000004;11;12345678.77;56789012.0
TKT-0000004;12;12345678.9;12345678.66
TKT-0000004;13;34567890.34;34567890.99
TKT-0000004;14;67890123.9;78901234.22
TKT-0000004;15;12345678.0;78901234.33
TKT-0000004;16;12345678.9;78901234.22
TKT-0000004;17;34567890.1;34567890.99
TKT-0000004;18;45678901.56;78901234.22
TKT-0000004;19;45678901.11;89012345.44
TKT-0000004;20;56789012.78;45678901.99
TKT-0000004;21;90123456.66;67890123.22
TKT-0000004;22;23456789.88;67890123.11
TKT-0000004;23;56789012.22;56789012.11
TKT-0000004;24;89012345.55;23456789.77
TKT-0000004;25;12345678.77;12345678.55
TKT-0000004;26;12345678.9;34567890.88
TKT-0000004;27;34567890.1;45678901.99
TKT-0000004;28;12345678.0;45678901.88
TKT-0000004;29;90123456.78;12345678.55
TKT-0000004;30;56789012.78;45678901.0
TKT-0000004;31;89012345.67;56789012.11
TKT-0000004;32;45678901.56;67890123.22
TKT-0000004;33;56789012.22;23456789.66
TKT-0000004;34;34567890.34;90123456.44
TKT-0000004;35;78901234.44;23456789.66
TKT-0000004;36;89012345.55;12345678.66
TKT-0000004;37;34567890.1;90123456.44
TKT-0000004;38;23456789.12;23456789.66
TKT-0000004;39;12345678.77;45678901.0
TKT-0000004;40;23456789.12;78901234.33
TKT-0000004;41;78901234.44;78901234.33
TKT-0000004;42;78901234.44;78901234.22
TKT-0000004;43;89012345.67;34567890.77
TKT-0000004;44;89012345.55;34567890.88
TKT-0000004;45;34567890.34;45678901.0
TKT-0000004;46;23456789.99;90123456.44
TKT-0000004;47;67890123.33;89012345.33
TKT-0000004;48;89012345.67;67890123.22
TKT-0000004;49;12345678.0;23456789.77
TKT-0000004;50;56789012.78;89012345.33
TKT-0000004;51;56789012.78;67890123.11
TKT-0000004;52;89012345.67;67890123.11
TKT-0000004;53;23456789.99;67890123.11
TKT-0000004;54;23456789.99;56789012.11
TKT-0000004;55;56789012.22;34567890.99
TKT-0000004;56;23456789.88;56789012.0
TKT-0000004;57;89012345.67;89012345.33
TKT-0000004;58;23456789.12;78901234.22
TKT-0000004;59;12345678.0;89012345.33
TKT-0000004;60;23456789.99;34567890.99
TKT-0000004;61;67890123.33;12345678.66
TKT-0000004;62;67890123.9;67890123.22
TKT-0000004;63;12345678.0;56789012.11
TKT-0000004;64;23456789.12;78901234.22
TKT-0000004;65;23456789.88;45678901.88
TKT-0000004;66;34567890.34;56789012.11
TKT-0000004;67;56789012.22;90123456.44
TKT-0000004;68;45678901.56;89012345.33
TKT-0000004;69;12345678.0;56789012.0
TKT-0000004;70;78901234.44;34567890.77
TKT-0000004;71;67890123.9;90123456.44
TKT-0000004;72;78901234.12;34567890.99
TKT-0000004;73;23456789.12;78901234.33
TKT-0000004;74;12345678.9;45678901.88
TKT-0000004;75;67890123.9;34567890.88
TKT-0000004;76;56789012.22;45678901.88
TKT-0000004;77;56789012.22;45678901.99
TKT-0000004;78;23456789.88;23456789.77
TKT-0000004;79;90123456.78;45678901.88
TKT-0000004;80;78901234.12;45678901.99
TKT-0000004;81;23456789.99;89012345.33
TKT-0000004;82;12345678.9;78901234.33
TKT-0000004;83;45678901.56;67890123.11
TKT-0000004;84;12345678.9;45678901.99
TKT-0000004;85;89012345.55;67890123.22
TKT-0000004;86;12345678.77;67890123.11
TKT-0000004;87;12345678.9;78901234.22
TKT-0000004;88;67890123.9;12345678.55
TKT-0000004;89;23456789.99;12345678.55
TKT-0000004;90;56789012.22;12345678.66
TKT-0000004;91;90123456.78;90123456.44
TKT-0000004;92;45678901.56;78901234.33
TKT-0000004;93;78901234.12;90123456.55
TKT-0000004;94;90123456.66;90123456.55
TKT-0000004;95;23456789.88;34567890.77
TKT-0000004;96;56789012.22;67890123.11
TKT-0000004;97;12345678.0;34567890.88
TKT-0000004;98;12345678.77;12345678.55
TKT-0000004;99;23456789.88;34567890.77
TKT-0000005;1;23456789.88;34567890.77
TKT-0000005;2;89012345.55;56789012.0
TKT-0000005;3;45678901.11;89012345.33
TKT-0000005;4;67890123.9;12345678.55
TKT-0000005;5;45678901.11;23456789.77
TKT-0000005;6;12345678.77;34567890.99
TKT-0000005;7;78901234.44;89012345.33
TKT-0000005;8;56789012.22;67890123.22
TKT-0000005;9;34567890.34;45678901.88
TKT-0000005;10;34567890.1;67890123.22
TKT-0000005;11;12345678.77;56789012.0
TKT-0000005;12;67890123.9;90123456.44
TKT-0000005;13;12345678.77;56789012.11
TKT-0000005;14;45678901.56;90123456.44
TKT-0000005;15;89012345.67;56789012.11
TKT-0000005;16;23456789.99;78901234.22
TKT-0000005;17;12345678.9;67890123.11
TKT-0000005;18;12345678.0;34567890.88
TKT-0000005;19;90123456.66;89012345.44
TKT-0000005;20;34567890.34;34567890.99
TKT-0000005;21;23456789.12;67890123.11
TKT-0000005;22;67890123.9;89012345.44
TKT-0000005;23;45678901.56;56789012.0
TKT-0000005;24;23456789.12;89012345.44
TKT-0000005;25;45678901.56;45678901.88
TKT-0000005;26;78901234.44;45678901.0
TKT-0000005;27;23456789.99;78901234.22
TKT-0000005;28;23456789.88;56789012.0
TKT-0000005;29;23456789.99;23456789.77
TKT-0000005;30;34567890.34;67890123.22
TKT-0000005;31;12345678.9;45678901.99
TKT-0000005;32;89012345.67;89012345.33
TKT-0000005;33;12345678.77;23456789.66
TKT-0000005;34;56789012.22;45678901.99
TKT-0000005;35;23456789.88;89012345.44
TKT-0000005;36;12345678.9;12345678.66
TKT-0000005;37;67890123.9;89012345.44
TKT-0000005;38;56789012.78;34567890.99
TKT-0000005;39;78901234.12;78901234.22
TKT-0000005;40;23456789.88;45678901.0
TKT-0000005;41;23456789.88;45678901.99
TKT-0000005;42;45678901.11;90123456.55
TKT-0000005;43;23456789.99;78901234.22
TKT-0000005;44;12345678.0;12345678.55
TKT-0000005;45;67890123.9;89012345.33
TKT-0000005;46;78901234.12;56789012.0
TKT-0000005;47;90123456.66;67890123.11
TKT-0000005;48;12345678.77;90123456.44
TKT-0000005;49;12345678.0;34567890.88
TKT-0000005;50;67890123.9;45678901.0
TKT-0000005;51;67890123.33;23456789.77
TKT-0000005;52;34567890.34;34567890.99
TKT-0000005;53;45678901.56;78901234.22
TKT-0000005;54;78901234.12;45678901.99
TKT-0000005;55;23456789.88;45678901.0
TKT-0000005;56;89012345.67;34567890.99
TKT-0000005;57;12345678.77;23456789.66
TKT-0000005;58;90123456.66;34567890.99
TKT-0000005;59;34567890.34;89012345.33
TKT-0000005;60;56789012.78;23456789.77
TKT-0000005;61;12345678.77;45678901.0
TKT-0000005;62;45678901.56;67890123.22
TKT-0000005;63;78901234.12;90123456.55
TKT-0000005;64;67890123.33;90123456.44
TKT-0000005;65;23456789.12;34567890.99
TKT-0000005;66;45678901.56;34567890.99
TKT-0000005;67;12345678.0;45678901.99
TKT-0000005;68;34567890.34;89012345.44
TKT-0000005;69;89012345.67;78901234.22
TKT-0000005;70;90123456.66;45678901.99
TKT-0000005;71;12345678.77;78901234.33
TKT-0000005;72;89012345.67;34567890.77
TKT-0000005;73;56789012.22;78901234.33
TKT-0000005;74;45678901.11;45678901.99
TKT-0000005;75;67890123.9;78901234.33
TKT-0000005;76;12345678.0;45678901.99
TKT-0000005;77;45678901.56;89012345.44
TKT-0000005;78;45678901.56;45678901.99
TKT-0000005;79;23456789.12;12345678.66
TKT-0000005;80;56789012.22;56789012.0
TKT-0000005;81;45678901.11;56789012.0
TKT-0000005;82;23456789.99;56789012.0
TKT-0000005;83;12345678.77;78901234.33
TKT-0000005;84;12345678.9;56789012.11
TKT-0000005;85;23456789.12;78901234.33
TKT-0000005;86;78901234.12;34567890.88
TKT-0000005;87;12345678.0;12345678.66
TKT-0000005;88;56789012.78;67890123.22
TKT-0000005;89;12345678.77;78901234.33
TKT-0000005;90;45678901.11;34567890.99
TKT-0000005;91;12345678.77;12345678.66
TKT-0000005;92;56789012.22;34567890.77
TKT-0000005;93;23456789.12;45678901.99
TKT-0000005;94;23456789.12;12345678.66
TKT-0000005;95;56789012.78;34567890.77
TKT-0000005;96;89012345.55;45678901.99
TKT-0000005;97;34567890.1;67890123.22
TKT-0000005;98;67890123.9;45678901.88
