ticket_no;flight_id;fare_conditions;amount
TKT-0000005;99;89012345.67;45678901.0
TKT-0000006;1;89012345.55;45678901.0
TKT-0000006;2;56789012.22;67890123.22
TKT-0000006;3;78901234.12;89012345.33
TKT-0000006;4;23456789.99;67890123.11
TKT-0000006;5;23456789.88;56789012.11
TKT-0000006;6;45678901.56;34567890.88
TKT-0000006;7;67890123.9;23456789.66
TKT-0000006;8;78901234.44;23456789.77
TKT-0000006;9;90123456.78;23456789.77
TKT-0000006;10;90123456.78;12345678.55
TKT-0000006;11;78901234.44;23456789.66
TKT-0000006;12;56789012.78;89012345.44
TKT-0000006;13;67890123.33;67890123.11
TKT-0000006;14;90123456.66;89012345.33
TKT-0000006;15;56789012.22;45678901.0
TKT-0000006;16;67890123.33;67890123.22
TKT-0000006;17;90123456.66;12345678.55
TKT-0000006;18;45678901.11;90123456.55
TKT-0000006;19;34567890.34;67890123.22
TKT-0000006;20;90123456.78;23456789.66
TKT-0000006;21;45678901.56;45678901.88
TKT-0000006;22;89012345.55;67890123.11
TKT-0000006;23;56789012.78;45678901.88
TKT-0000006;24;78901234.12;89012345.33
TKT-0000006;25;23456789.12;56789012.0
TKT-0000006;26;34567890.34;45678901.0
TKT-0000006;27;67890123.9;12345678.66
TKT-0000006;28;56789012.78;56789012.0
TKT-0000006;29;67890123.9;56789012.0
TKT-0000006;30;67890123.33;78901234.22
TKT-0000006;31;67890123.9;45678901.88
TKT-0000006;32;78901234.12;12345678.66
TKT-0000006;33;45678901.56;23456789.66
TKT-0000006;34;34567890.1;90123456.55
TKT-0000006;35;56789012.78;56789012.11
TKT-0000006;36;23456789.12;90123456.44
TKT-0000006;37;78901234.12;45678901.0
TKT-0000006;38;78901234.12;90123456.44
TKT-0000006;39;12345678.9;78901234.22
TKT-0000006;40;34567890.34;34567890.99
TKT-0000006;41;45678901.56;45678901.0
TKT-0000006;42;56789012.78;45678901.0
TKT-0000006;43;23456789.12;12345678.55
TKT-0000006;44;90123456.78;56789012.0
TKT-0000006;45;56789012.78;78901234.22
TKT-0000006;46;90123456.66;45678901.99
TKT-0000006;47;90123456.78;45678901.88
TKT-0000006;48;45678901.56;34567890.77
TKT-0000006;49;67890123.9;12345678.66
TKT-0000006;50;90123456.66;23456789.77
TKT-0000006;51;45678901.11;23456789.66
TKT-0000006;52;45678901.11;67890123.11
TKT-0000006;53;67890123.9;34567890.77
TKT-0000006;54;45678901.56;45678901.99
TKT-0000006;55;67890123.33;56789012.11
TKT-0000006;56;12345678.77;56789012.11
TKT-0000006;57;89012345.67;23456789.77
TKT-0000006;58;78901234.44;45678901.88
TKT-0000006;59;34567890.34;78901234.22
TKT-0000006;60;45678901.11;23456789.77
TKT-0000006;61;45678901.56;78901234.22
TKT-0000006;62;78901234.44;34567890.88
TKT-0000006;63;12345678.9;45678901.99
TKT-0000006;64;89012345.67;23456789.66
TKT-0000006;65;89012345.55;90123456.44
TKT-0000006;66;90123456.78;90123456.55
TKT-0000006;67;56789012.78;89012345.33
TKT-0000006;68;67890123.33;12345678.66
TKT-0000006;69;56789012.22;34567890.99
TKT-0000006;70;56789012.78;45678901.99
TKT-0000006;71;23456789.88;23456789.77
TKT-0000006;72;23456789.88;67890123.22
TKT-0000006;73;45678901.56;78901234.22
TKT-0000006;74;23456789.88;89012345.44
TKT-0000006;75;45678901.11;12345678.55
TKT-0000006;76;67890123.9;34567890.77
TKT-0000006;77;34567890.34;34567890.99
TKT-0000006;78;45678901.56;67890123.22
TKT-0000006;79;89012345.55;23456789.77
TKT-0000006;80;67890123.9;45678901.0
TKT-0000006;81;67890123.33;90123456.55
TKT-0000006;82;45678901.11;34567890.77
TKT-0000006;83;34567890.34;78901234.22
TKT-0000006;84;90123456.66;23456789.66
TKT-0000006;85;56789012.22;67890123.22
TKT-0000006;86;23456789.12;90123456.44
TKT-0000006;87;45678901.56;78901234.22
TKT-0000006;88;34567890.34;12345678.55
TKT-0000006;89;89012345.67;78901234.33
TKT-0000006;90;12345678.9;90123456.44
TKT-0000006;91;78901234.12;45678901.88
TKT-0000006;92;56789012.78;23456789.77
TKT-0000006;93;12345678.77;34567890.88
TKT-0000006;94;12345678.9;90123456.55
TKT-0000006;95;23456789.12;90123456.55
TKT-0000006;96;45678901.11;12345678.66
TKT-0000006;97;34567890.34;89012345.44
TKT-0000006;98;67890123.33;56789012.11
TKT-0000006;99;56789012.78;78901234.22
TKT-0000007;1;67890123.9;90123456.55
TKT-0000007;2;45678901.56;67890123.11
TKT-0000007;3;34567890.34;34567890.77
TKT-0000007;4;90123456.78;12345678.66
TKT-0000007;5;67890123.33;78901234.22
TKT-0000007;6;67890123.9;89012345.33
TKT-0000007;7;90123456.66;34567890.77
TKT-0000007;8;67890123.33;78901234.22
TKT-0000007;9;45678901.11;34567890.88
TKT-0000007;10;34567890.34;67890123.22
TKT-0000007;11;89012345.67;78901234.22
TKT-0000007;12;23456789.12;34567890.99
TKT-0000007;13;34567890.1;78901234.22
TKT-0000007;14;12345678.77;45678901.99
TKT-0000007;15;89012345.67;34567890.77
TKT-0000007;16;23456789.12;89012345.33
TKT-0000007;17;67890123.9;89012345.44
TKT-0000007;18;34567890.1;56789012.11
TKT-0000007;19;67890123.9;67890123.22
TKT-0000007;20;67890123.33;89012345.44
TKT-0000007;21;90123456.66;34567890.77
TKT-0000007;22;45678901.11;34567890.88
TKT-0000007;23;78901234.44;89012345.44
TKT-0000007;24;89012345.55;67890123.11
TKT-0000007;25;23456789.99;89012345.44
TKT-0000007;26;23456789.99;56789012.0
TKT-0000007;27;45678901.11;45678901.0
TKT-0000007;28;78901234.12;56789012.0
TKT-0000007;29;67890123.9;67890123.22
TKT-0000007;30;67890123.9;56789012.11
TKT-0000007;31;12345678.0;45678901.99
TKT-0000007;32;56789012.22;90123456.55
TKT-0000007;33;90123456.66;34567890.99
TKT-0000007;34;23456789.12;34567890.99
TKT-0000007;35;12345678.0;56789012.0
TKT-0000007;36;67890123.33;67890123.22
TKT-0000007;37;23456789.99;34567890.99
TKT-0000007;38;78901234.44;89012345.44
TKT-0000007;39;12345678.77;34567890.77
TKT-0000007;40;12345678.0;78901234.33
TKT-0000007;41;89012345.55;67890123.11
TKT-0000007;42;45678901.11;90123456.55
TKT-0000007;43;34567890.34;34567890.99
TKT-0000007;44;78901234.44;34567890.88
TKT-0000007;45;67890123.33;90123456.55
TKT-0000007;46;12345678.9;34567890.77
TKT-0000007;47;67890123.9;12345678.55
TKT-0000007;48;56789012.78;23456789.66
TKT-0000007;49;12345678.0;12345678.55
TKT-0000007;50;45678901.56;90123456.55
TKT-0000007;51;67890123.9;89012345.44
TKT-0000007;52;12345678.0;23456789.66
TKT-0000007;53;56789012.22;56789012.11
TKT-0000007;54;67890123.33;56789012.0
TKT-0000007;55;23456789.12;89012345.44
TKT-0000007;56;56789012.22;23456789.66
TKT-0000007;57;89012345.67;45678901.88
TKT-0000007;58;23456789.88;56789012.0
TKT-0000007;59;67890123.9;45678901.0
TKT-0000007;60;90123456.66;67890123.11
TKT-0000007;61;45678901.11;90123456.55
TKT-0000007;62;34567890.1;45678901.88
TKT-0000007;63;56789012.78;34567890.88
TKT-0000007;64;12345678.0;34567890.99
TKT-0000007;65;78901234.44;56789012.0
TKT-0000007;66;23456789.12;90123456.44
TKT-0000007;67;23456789.88;45678901.88
TKT-0000007;68;12345678.0;23456789.77
TKT-0000007;69;45678901.11;90123456.44
TKT-0000007;70;90123456.78;90123456.55
TKT-0000007;71;90123456.78;67890123.11
TKT-0000007;72;34567890.34;34567890.77
TKT-0000007;73;67890123.9;67890123.22
TKT-0000007;74;78901234.12;34567890.77
TKT-0000007;75;34567890.1;34567890.99
TKT-0000007;76;56789012.78;23456789.66
TKT-0000007;77;67890123.33;34567890.77
TKT-0000007;78;23456789.88;45678901.0
TKT-0000007;79;12345678.77;34567890.88
TKT-0000007;80;89012345.55;34567890.77
TKT-0000007;81;12345678.0;89012345.44
TKT-0000007;82;34567890.34;45678901.99
TKT-0000007;83;56789012.78;12345678.66
TKT-0000007;84;12345678.0;23456789.66
TKT-0000007;85;23456789.99;34567890.99
TKT-0000007;86;12345678.77;34567890.88
TKT-0000007;87;89012345.67;23456789.66
TKT-0000007;88;23456789.88;90123456.55
TKT-0000007;89;78901234.12;45678901.88
TKT-0000007;90;78901234.12;45678901.0
TKT-0000007;91;12345678.9;23456789.77
TKT-0000007;92;45678901.56;56789012.0
TKT-0000007;93;90123456.66;34567890.88
TKT-0000007;94;34567890.1;89012345.33
TKT-0000007;95;89012345.55;67890123.22
TKT-0000007;96;12345678.9;78901234.22
TKT-0000007;97;23456789.88;56789012.0
TKT-0000007;98;67890123.33;78901234.33
TKT-0000007;99;89012345.67;12345678.66
TKT-0000008;1;67890123.9;12345678.66
TKT-0000008;2;90123456.78;12345678.66
TKT-0000008;3;67890123.33;23456789.66
TKT-0000008;4;78901234.44;56789012.0
TKT-0000008;5;67890123.9;34567890.77
TKT-0000008;6;34567890.1;56789012.11
TKT-0000008;7;34567890.1;67890123.22
TKT-0000008;8;56789012.78;89012345.44
TKT-0000008;9;12345678.77;45678901.0
TKT-0000008;10;45678901.11;12345678.55
TKT-0000008;11;12345678.0;45678901.0
TKT-0000008;12;45678901.11;23456789.66
TKT-0000008;13;12345678.77;34567890.88
TKT-0000008;14;56789012.22;45678901.88
TKT-0000008;15;23456789.88;67890123.11
TKT-0000008;16;45678901.56;34567890.99
TKT-0000008;17;23456789.99;56789012.11
TKT-0000008;18;56789012.78;12345678.55
TKT-0000008;19;45678901.56;78901234.22
TKT-0000008;20;56789012.22;90123456.44
TKT-0000008;21;78901234.44;23456789.66
TKT-0000008;22;90123456.78;23456789.77
TKT-0000008;23;12345678.77;67890123.22
TKT-0000008;24;78901234.44;12345678.66
TKT-0000008;25;78901234.12;78901234.22
TKT-0000008;26;90123456.66;90123456.55
TKT-0000008;27;90123456.66;23456789.66
TKT-0000008;28;78901234.44;67890123.11
TKT-0000008;29;12345678.0;34567890.99
TKT-0000008;30;12345678.77;45678901.88
TKT-0000008;31;89012345.67;34567890.88
TKT-0000008;32;56789012.78;89012345.44
TKT-0000008;33;78901234.44;90123456.44
TKT-0000008;34;67890123.9;45678901.88
TKT-0000008;35;67890123.9;34567890.77
TKT-0000008;36;90123456.66;34567890.99
TKT-0000008;37;78901234.44;34567890.88
TKT-0000008;38;56789012.22;89012345.44
TKT-0000008;39;90123456.78;12345678.66
TKT-0000008;40;89012345.55;89012345.44
TKT-0000008;41;89012345.55;23456789.77
TKT-0000008;42;67890123.33;34567890.77
TKT-0000008;43;34567890.1;45678901.99
TKT-0000008;44;67890123.9;45678901.0
TKT-0000008;45;34567890.34;67890123.11
TKT-0000008;46;12345678.77;90123456.44
TKT-0000008;47;89012345.55;45678901.99
TKT-0000008;48;67890123.33;34567890.99
TKT-0000008;49;67890123.33;12345678.66
TKT-0000008;50;12345678.77;78901234.33
TKT-0000008;51;56789012.22;56789012.0
TKT-0000008;52;67890123.33;23456789.77
TKT-0000008;53;12345678.9;12345678.55
TKT-0000008;54;89012345.55;12345678.55
TKT-0000008;55;23456789.12;34567890.99
TKT-0000008;56;56789012.22;12345678.66
TKT-0000008;57;34567890.34;56789012.0
TKT-0000008;58;89012345.67;67890123.11
TKT-0000008;59;67890123.9;45678901.0
TKT-0000008;60;67890123.9;56789012.0
TKT-0000008;61;78901234.12;34567890.88
TKT-0000008;62;78901234.12;34567890.99
TKT-0000008;63;78901234.12;45678901.0
TKT-0000008;64;45678901.56;34567890.99
TKT-0000008;65;23456789.88;34567890.88
TKT-0000008;66;56789012.78;12345678.55
TKT-0000008;67;89012345.55;56789012.11
TKT-0000008;68;78901234.12;78901234.33
TKT-0000008;69;45678901.11;45678901.0
TKT-0000008;70;56789012.78;23456789.66
TKT-0000008;71;90123456.66;56789012.11
TKT-0000008;72;78901234.12;90123456.55
TKT-0000008;73;12345678.77;89012345.44
TKT-0000008;74;23456789.12;89012345.33
TKT-0000008;75;78901234.44;12345678.55
TKT-0000008;76;78901234.12;34567890.77
TKT-0000008;77;89012345.55;34567890.99
TKT-0000008;78;90123456.78;45678901.99
TKT-0000008;79;56789012.78;78901234.33
TKT-0000008;80;56789012.78;12345678.55
TKT-0000008;81;12345678.77;90123456.55
TKT-0000008;82;45678901.11;45678901.0
TKT-0000008;83;12345678.9;89012345.44
TKT-0000008;84;34567890.34;34567890.99
TKT-0000008;85;78901234.12;12345678.55
TKT-0000008;86;56789012.22;23456789.77
TKT-0000008;87;12345678.9;90123456.55
TKT-0000008;88;45678901.11;34567890.88
TKT-0000008;89;34567890.1;90123456.55
TKT-0000008;90;12345678.77;45678901.88
TKT-0000008;91;34567890.34;34567890.88
TKT-0000008;92;12345678.77;56789012.0
TKT-0000008;93;12345678.77;89012345.33
TKT-0000008;94;34567890.34;34567890.99
TKT-0000008;95;12345678.9;45678901.99
TKT-0000008;96;89012345.55;12345678.55
TKT-0000008;97;34567890.34;23456789.66
TKT-0000008;98;78901234.12;78901234.33
TKT-0000008;99;45678901.56;89012345.44
TKT-0000009;1;89012345.55;23456789.77
TKT-0000009;2;56789012.22;12345678.55
TKT-0000009;3;89012345.55;67890123.22
TKT-0000009;4;89012345.67;12345678.55
TKT-0000009;5;90123456.78;90123456.55
TKT-0000009;6;23456789.12;56789012.11
TKT-0000009;7;34567890.1;23456789.77
TKT-0000009;8;89012345.67;56789012.0
TKT-0000009;9;67890123.9;12345678.55
TKT-0000009;10;34567890.1;45678901.88
TKT-0000009;11;78901234.44;56789012.0
TKT-0000009;12;78901234.12;12345678.66
TKT-0000009;13;34567890.1;34567890.88
TKT-0000009;14;78901234.44;67890123.22
TKT-0000009;15;56789012.78;56789012.11
TKT-0000009;16;12345678.0;45678901.88
TKT-0000009;17;23456789.12;45678901.88
TKT-0000009;18;90123456.66;90123456.44
TKT-0000009;19;12345678.77;23456789.66
TKT-0000009;20;34567890.34;12345678.66
TKT-0000009;21;12345678.0;12345678.55
TKT-0000009;22;78901234.44;12345678.66
TKT-0000009;23;56789012.22;45678901.88
TKT-0000009;24;89012345.67;56789012.0
TKT-0000009;25;34567890.34;78901234.22
TKT-0000009;26;67890123.33;45678901.99
TKT-0000009;27;67890123.33;78901234.33
TKT-0000009;28;56789012.78;34567890.88
TKT-0000009;29;45678901.56;12345678.55
TKT-0000009;30;12345678.0;12345678.66
TKT-0000009;31;12345678.77;45678901.99
TKT-0000009;32;23456789.12;90123456.55
TKT-0000009;33;12345678.0;67890123.11
TKT-0000009;34;34567890.1;45678901.99
TKT-0000009;35;90123456.66;23456789.77
TKT-0000009;36;34567890.34;45678901.99
TKT-0000009;37;23456789.12;90123456.55
TKT-0000009;38;56789012.22;45678901.99
TKT-0000009;39;67890123.33;12345678.66
TKT-0000009;40;78901234.44;78901234.33
TKT-0000009;41;23456789.88;89012345.33
TKT-0000009;42;78901234.44;45678901.99
TKT-0000009;43;12345678.77;23456789.66
TKT-0000009;44;78901234.44;89012345.44
TKT-0000009;45;78901234.12;90123456.55
TKT-0000009;46;45678901.11;89012345.44
TKT-0000009;47;34567890.34;34567890.88
TKT-0000009;48;78901234.44;78901234.33
TKT-0000009;49;89012345.55;34567890.88
TKT-0000009;50;23456789.99;45678901.0
TKT-0000009;51;45678901.56;12345678.55
TKT-0000009;52;34567890.34;90123456.55
TKT-0000009;53;67890123.9;78901234.33
TKT-0000009;54;23456789.99;34567890.99
TKT-0000009;55;90123456.66;45678901.99
TKT-0000009;56;90123456.78;67890123.11
TKT-0000009;57;67890123.9;56789012.11
TKT-0000009;58;89012345.67;23456789.77
TKT-0000009;59;90123456.78;78901234.22
TKT-0000009;60;12345678.77;34567890.99
TKT-0000009;61;67890123.33;89012345.44
TKT-0000009;62;34567890.34;90123456.44
TKT-0000009;63;67890123.9;89012345.33
TKT-0000009;64;34567890.1;78901234.22
TKT-0000009;65;45678901.11;67890123.11
TKT-0000009;66;90123456.78;45678901.0
TKT-0000009;67;45678901.56;67890123.22
TKT-0000009;68;34567890.34;34567890.99
TKT-0000009;69;90123456.66;34567890.99
TKT-0000009;70;34567890.34;56789012.0
TKT-0000009;71;12345678.9;90123456.55
TKT-0000009;72;90123456.66;90123456.55
TKT-0000009;73;23456789.12;67890123.22
TKT-0000009;74;67890123.33;78901234.33
TKT-0000009;75;34567890.34;78901234.33
TKT-0000009;76;23456789.12;12345678.66
TKT-0000009;77;78901234.44;90123456.55
TKT-0000009;78;23456789.12;67890123.22
TKT-0000009;79;23456789.99;90123456.44
TKT-0000009;80;56789012.22;23456789.66
TKT-0000009;81;45678901.11;67890123.22
TKT-0000009;82;23456789.88;89012345.33
TKT-0000009;83;12345678.0;23456789.66
TKT-0000009;84;12345678.0;23456789.77
TKT-0000009;85;45678901.56;23456789.66
TKT-0000009;86;56789012.22;12345678.55
TKT-0000009;87;78901234.12;23456789.66
TKT-0000009;88;78901234.44;23456789.66
TKT-0000009;89;67890123.9;67890123.11
TKT-0000009;90;89012345.55;34567890.99
TKT-0000009;91;23456789.99;12345678.55
TKT-0000009;92;45678901.56;34567890.77
TKT-0000009;93;90123456.78;45678901.88
TKT-0000009;94;90123456.78;45678901.88
TKT-0000009;95;56789012.22;12345678.66
TKT-0000009;96;89012345.67;56789012.0
TKT-0000009;97;78901234.44;12345678.55
TKT-0000009;98;90123456.78;34567890.77
TKT-0000009;99;78901234.44;78901234.22
TKT-0000010;1;23456789.88;89012345.33
TKT-0000010;2;23456789.99;45678901.0
TKT-0000010;3;56789012.22;89012345.44
TKT-0000010;4;34567890.1;67890123.22
TKT-0000010;5;90123456.78;45678901.99
TKT-0000010;6;90123456.78;45678901.99
TKT-0000010;7;90123456.78;34567890.88
TKT-0000010;8;12345678.0;78901234.33
TKT-0000010;9;67890123.9;45678901.0
TKT-0000010;10;67890123.9;12345678.55
TKT-0000010;11;78901234.44;90123456.55
TKT-0000010;12;12345678.77;45678901.99
TKT-0000010;13;56789012.22;56789012.0
TKT-0000010;14;67890123.9;89012345.33
TKT-0000010;15;67890123.33;90123456.55
TKT-0000010;16;56789012.22;90123456.44
TKT-0000010;17;78901234.12;45678901.99
TKT-0000010;18;12345678.77;34567890.99
TKT-0000010;19;67890123.33;56789012.0
TKT-0000010;20;90123456.66;78901234.33
TKT-0000010;21;23456789.88;78901234.22
TKT-0000010;22;78901234.12;12345678.55
TKT-0000010;23;89012345.67;45678901.88
TKT-0000010;24;56789012.78;89012345.33
TKT-0000010;25;78901234.44;23456789.66
TKT-0000010;26;12345678.77;56789012.0
TKT-0000010;27;34567890.1;56789012.11
TKT-0000010;28;90123456.66;67890123.11
TKT-0000010;29;90123456.66;34567890.77
TKT-0000010;30;12345678.9;89012345.44
TKT-0000010;31;12345678.9;56789012.11
TKT-0000010;32;23456789.12;89012345.44
TKT-0000010;33;34567890.34;34567890.99
TKT-0000010;34;12345678.77;23456789.66
TKT-0000010;35;23456789.88;89012345.44
TKT-0000010;36;12345678.9;89012345.44
TKT-0000010;37;90123456.66;23456789.77
TKT-0000010;38;90123456.66;89012345.44
TKT-0000010;39;12345678.77;34567890.77
TKT-0000010;40;34567890.34;45678901.99
TKT-0000010;41;23456789.99;56789012.11
TKT-0000010;42;45678901.11;45678901.0
TKT-0000010;43;67890123.9;12345678.66
TKT-0000010;44;89012345.67;67890123.11
TKT-0000010;45;34567890.1;23456789.77
TKT-0000010;46;34567890.1;78901234.22
TKT-0000010;47;12345678.9;23456789.66
TKT-0000010;48;12345678.9;23456789.66
TKT-0000010;49;78901234.44;67890123.22
TKT-0000010;50;23456789.12;67890123.11
TKT-0000010;51;12345678.9;56789012.0
TKT-0000010;52;12345678.77;23456789.66
TKT-0000010;53;78901234.44;56789012.0
TKT-0000010;54;89012345.55;12345678.55
TKT-0000010;55;12345678.9;34567890.77
TKT-0000010;56;12345678.77;12345678.66
TKT-0000010;57;12345678.0;34567890.99
TKT-0000010;58;23456789.99;67890123.11
TKT-0000010;59;12345678.9;45678901.99
TKT-0000010;60;12345678.9;12345678.55
TKT-0000010;61;56789012.78;45678901.99
TKT-0000010;62;45678901.11;23456789.77
TKT-0000010;63;12345678.77;45678901.99
TKT-0000010;64;67890123.9;90123456.55
TKT-0000010;65;56789012.22;34567890.88
TKT-0000010;66;23456789.12;78901234.22
TKT-0000010;67;89012345.67;56789012.11
TKT-0000010;68;78901234.44;34567890.88
TKT-0000010;69;89012345.67;89012345.33
TKT-0000010;70;90123456.78;67890123.11
TKT-0000010;71;90123456.66;67890123.22
TKT-0000010;72;89012345.67;67890123.22
TKT-0000010;73;23456789.12;45678901.88
TKT-0000010;74;78901234.44;78901234.22
TKT-0000010;75;34567890.34;45678901.88
TKT-0000010;76;89012345.55;23456789.66
TKT-0000010;77;56789012.22;23456789.77
TKT-0000010;78;45678901.56;78901234.22
TKT-0000010;79;45678901.56;90123456.44
TKT-0000010;80;23456789.12;34567890.77
TKT-0000010;81;12345678.9;90123456.44
TKT-0000010;82;12345678.77;34567890.99
TKT-0000010;83;89012345.67;56789012.11
TKT-0000010;84;12345678.9;34567890.77
TKT-0000010;85;12345678.9;12345678.55
TKT-0000010;86;78901234.44;23456789.77
TKT-0000010;87;56789012.22;23456789.77
TKT-0000010;88;34567890.1;23456789.66
TKT-0000010;89;67890123.33;56789012.0
TKT-0000010;90;23456789.99;90123456.44
TKT-0000010;91;12345678.77;78901234.22
TKT-0000010;92;12345678.77;23456789.77
TKT-0000010;93;45678901.56;56789012.0
TKT-0000010;94;78901234.12;78901234.22
TKT-0000010;95;45678901.56;78901234.33
TKT-0000010;96;56789012.22;67890123.22
TKT-0000010;97;67890123.9;23456789.77
TKT-0000010;98;67890123.33;89012345.44
