ticket_no;flight_id;fare_conditions;amount
TKT-0000010;99;23456789.12;34567890.88
TKT-0000011;1;12345678.9;12345678.66
TKT-0000011;2;23456789.88;12345678.66
TKT-0000011;3;23456789.88;90123456.55
TKT-0000011;4;78901234.44;78901234.22
TKT-0000011;5;90123456.66;89012345.44
TKT-0000011;6;78901234.12;90123456.44
TKT-0000011;7;12345678.9;23456789.66
TKT-0000011;8;78901234.44;12345678.55
TKT-0000011;9;12345678.0;45678901.88
TKT-0000011;10;56789012.78;90123456.55
TKT-0000011;11;23456789.99;67890123.22
TKT-0000011;12;78901234.12;45678901.0
TKT-0000011;13;23456789.88;45678901.88
TKT-0000011;14;23456789.88;78901234.22
TKT-0000011;15;23456789.12;67890123.22
TKT-0000011;16;67890123.33;23456789.66
TKT-0000011;17;23456789.99;78901234.33
TKT-0000011;18;45678901.11;90123456.44
TKT-0000011;19;12345678.9;45678901.99
TKT-0000011;20;56789012.78;78901234.33
TKT-0000011;21;56789012.22;90123456.55
TKT-0000011;22;90123456.78;56789012.11
TKT-0000011;23;78901234.12;67890123.22
TKT-0000011;24;23456789.88;78901234.33
TKT-0000011;25;78901234.12;78901234.22
TKT-0000011;26;23456789.12;67890123.11
TKT-0000011;27;89012345.55;67890123.22
TKT-0000011;28;90123456.78;34567890.88
TKT-0000011;29;34567890.34;78901234.22
TKT-0000011;30;34567890.1;90123456.55
TKT-0000011;31;34567890.34;90123456.55
TKT-0000011;32;23456789.88;90123456.55
TKT-0000011;33;67890123.9;90123456.55
TKT-0000011;34;23456789.88;45678901.0
TKT-0000011;35;34567890.34;12345678.55
TKT-0000011;36;89012345.67;56789012.11
TKT-0000011;37;34567890.34;90123456.55
TKT-0000011;38;78901234.44;34567890.88
TKT-0000011;39;12345678.77;89012345.33
TKT-0000011;40;67890123.9;78901234.22
TKT-0000011;41;34567890.1;45678901.99
TKT-0000011;42;67890123.9;78901234.22
TKT-0000011;43;23456789.88;23456789.77
TKT-0000011;44;45678901.56;12345678.66
TKT-0000011;45;56789012.22;23456789.66
TKT-0000011;46;89012345.67;34567890.88
TKT-0000011;47;90123456.78;78901234.22
TKT-0000011;48;12345678.9;23456789.77
TKT-0000011;49;78901234.44;23456789.77
TKT-0000011;50;56789012.78;89012345.44
TKT-0000011;51;78901234.12;45678901.0
TKT-0000011;52;67890123.33;34567890.99
TKT-0000011;53;89012345.67;45678901.88
TKT-0000011;54;67890123.9;56789012.0
TKT-0000011;55;90123456.66;23456789.66
TKT-0000011;56;12345678.9;45678901.0
TKT-0000011;57;12345678.77;23456789.77
TKT-0000011;58;89012345.67;67890123.22
TKT-0000011;59;12345678.0;34567890.99
TKT-0000011;60;23456789.99;45678901.99
TKT-0000011;61;23456789.12;78901234.22
TKT-0000011;62;45678901.56;12345678.55
TKT-0000011;63;90123456.78;45678901.99
TKT-0000011;64;67890123.9;78901234.33
TKT-0000011;65;34567890.34;23456789.77
TKT-0000011;66;12345678.0;45678901.0
TKT-0000011;67;90123456.66;78901234.22
TKT-0000011;68;90123456.66;90123456.55
TKT-0000011;69;56789012.78;34567890.99
TKT-0000011;70;12345678.0;89012345.33
TKT-0000011;71;89012345.67;12345678.66
TKT-0000011;72;56789012.22;89012345.44
TKT-0000011;73;12345678.9;78901234.33
TKT-0000011;74;67890123.33;78901234.33
TKT-0000011;75;89012345.55;12345678.66
TKT-0000011;76;12345678.9;34567890.77
TKT-0000011;77;34567890.1;12345678.55
TKT-0000011;78;12345678.0;12345678.55
TKT-0000011;79;89012345.67;90123456.55
TKT-0000011;80;89012345.55;90123456.44
TKT-0000011;81;67890123.9;67890123.22
TKT-0000011;82;12345678.77;45678901.0
TKT-0000011;83;78901234.44;12345678.55
TKT-0000011;84;89012345.67;12345678.55
TKT-0000011;85;34567890.34;89012345.33
TKT-0000011;86;34567890.34;45678901.99
TKT-0000011;87;45678901.56;90123456.44
TKT-0000011;88;56789012.78;90123456.55
TKT-0000011;89;89012345.55;12345678.66
TKT-0000011;90;78901234.12;45678901.99
TKT-0000011;91;56789012.22;23456789.66
TKT-0000011;92;12345678.0;34567890.77
TKT-0000011;93;89012345.55;45678901.88
TKT-0000011;94;67890123.9;45678901.99
TKT-0000011;95;12345678.9;90123456.44
TKT-0000011;96;67890123.33;34567890.99
TKT-0000011;97;12345678.77;45678901.0
TKT-0000011;98;78901234.44;89012345.44
TKT-0000011;99;89012345.55;34567890.99
TKT-0000012;1;89012345.67;56789012.11
TKT-0000012;2;23456789.88;12345678.66
TKT-0000012;3;45678901.11;90123456.55
TKT-0000012;4;34567890.34;45678901.99
TKT-0000012;5;23456789.12;12345678.55
TKT-0000012;6;34567890.1;89012345.44
TKT-0000012;7;89012345.67;67890123.11
TKT-0000012;8;67890123.33;34567890.77
TKT-0000012;9;45678901.11;34567890.77
TKT-0000012;10;34567890.1;45678901.0
TKT-0000012;11;90123456.66;12345678.66
TKT-0000012;12;34567890.34;78901234.33
TKT-0000012;13;45678901.11;34567890.88
TKT-0000012;14;12345678.0;56789012.0
TKT-0000012;15;78901234.12;45678901.0
TKT-0000012;16;12345678.9;45678901.88
TKT-0000012;17;56789012.78;23456789.66
TKT-0000012;18;89012345.67;34567890.77
TKT-0000012;19;78901234.44;89012345.44
TKT-0000012;20;23456789.12;23456789.66
TKT-0000012;21;12345678.77;67890123.11
TKT-0000012;22;23456789.88;12345678.66
TKT-0000012;23;89012345.55;89012345.44
TKT-0000012;24;67890123.9;67890123.22
TKT-0000012;25;78901234.44;34567890.88
TKT-0000012;26;12345678.9;56789012.0
TKT-0000012;27;56789012.78;45678901.0
TKT-0000012;28;12345678.9;45678901.99
TKT-0000012;29;67890123.33;34567890.99
TKT-0000012;30;90123456.78;12345678.55
TKT-0000012;31;45678901.11;34567890.88
TKT-0000012;32;56789012.78;12345678.66
TKT-0000012;33;67890123.9;34567890.77
TKT-0000012;34;78901234.44;90123456.55
TKT-0000012;35;90123456.78;89012345.33
TKT-0000012;36;12345678.0;90123456.44
TKT-0000012;37;23456789.88;45678901.99
TKT-0000012;38;56789012.22;90123456.55
TKT-0000012;39;78901234.12;89012345.33
TKT-0000012;40;34567890.1;45678901.88
TKT-0000012;41;12345678.9;12345678.66
TKT-0000012;42;34567890.34;34567890.77
TKT-0000012;43;23456789.88;23456789.77
TKT-0000012;44;90123456.66;56789012.0
TKT-0000012;45;89012345.67;23456789.66
TKT-0000012;46;12345678.77;12345678.66
TKT-0000012;47;34567890.1;23456789.77
TKT-0000012;48;56789012.22;90123456.55
TKT-0000012;49;23456789.88;78901234.33
TKT-0000012;50;90123456.66;90123456.55
TKT-0000012;51;67890123.33;12345678.55
TKT-0000012;52;90123456.78;12345678.66
TKT-0000012;53;23456789.99;67890123.22
TKT-0000012;54;34567890.1;34567890.77
TKT-0000012;55;90123456.78;78901234.33
TKT-0000012;56;12345678.0;23456789.77
TKT-0000012;57;56789012.78;45678901.0
TKT-0000012;58;67890123.33;23456789.77
TKT-0000012;59;34567890.1;78901234.22
TKT-0000012;60;90123456.78;90123456.55
TKT-0000012;61;67890123.9;34567890.77
TKT-0000012;62;45678901.11;34567890.99
TKT-0000012;63;45678901.11;78901234.22
TKT-0000012;64;56789012.78;45678901.99
TKT-0000012;65;89012345.67;67890123.22
TKT-0000012;66;67890123.9;56789012.0
TKT-0000012;67;34567890.34;45678901.99
TKT-0000012;68;90123456.66;89012345.44
TKT-0000012;69;45678901.56;89012345.44
TKT-0000012;70;90123456.66;90123456.44
TKT-0000012;71;90123456.78;23456789.77
TKT-0000012;72;12345678.9;89012345.44
TKT-0000012;73;12345678.9;67890123.11
TKT-0000012;74;67890123.33;34567890.88
TKT-0000012;75;89012345.55;23456789.66
TKT-0000012;76;78901234.44;34567890.99
TKT-0000012;77;23456789.88;45678901.88
TKT-0000012;78;56789012.78;78901234.33
TKT-0000012;79;45678901.56;89012345.33
TKT-0000012;80;90123456.66;23456789.66
TKT-0000012;81;89012345.55;56789012.11
TKT-0000012;82;90123456.78;23456789.66
TKT-0000012;83;45678901.56;67890123.11
TKT-0000012;84;56789012.78;34567890.88
TKT-0000012;85;89012345.55;23456789.66
TKT-0000012;86;56789012.78;45678901.99
TKT-0000012;87;56789012.22;89012345.33
TKT-0000012;88;23456789.99;78901234.33
TKT-0000012;89;23456789.12;12345678.66
TKT-0000012;90;56789012.78;34567890.88
TKT-0000012;91;90123456.78;89012345.44
TKT-0000012;92;78901234.12;89012345.44
TKT-0000012;93;89012345.55;78901234.33
TKT-0000012;94;90123456.78;78901234.22
TKT-0000012;95;56789012.78;90123456.55
TKT-0000012;96;90123456.66;90123456.55
TKT-0000012;97;34567890.1;34567890.88
TKT-0000012;98;34567890.1;89012345.33
TKT-0000012;99;34567890.34;45678901.99
TKT-0000013;1;56789012.78;23456789.66
TKT-0000013;2;67890123.9;12345678.66
TKT-0000013;3;12345678.0;56789012.0
TKT-0000013;4;90123456.78;34567890.77
TKT-0000013;5;78901234.44;56789012.0
TKT-0000013;6;12345678.0;34567890.99
TKT-0000013;7;23456789.88;78901234.33
TKT-0000013;8;34567890.1;34567890.88
TKT-0000013;9;34567890.1;45678901.0
TKT-0000013;10;12345678.0;45678901.88
TKT-0000013;11;90123456.78;45678901.88
TKT-0000013;12;23456789.99;12345678.66
TKT-0000013;13;90123456.66;23456789.66
TKT-0000013;14;89012345.55;89012345.33
TKT-0000013;15;67890123.9;89012345.33
TKT-0000013;16;45678901.11;12345678.66
TKT-0000013;17;12345678.77;78901234.22
TKT-0000013;18;12345678.0;67890123.11
TKT-0000013;19;67890123.33;90123456.44
TKT-0000013;20;45678901.11;34567890.77
TKT-0000013;21;90123456.66;56789012.0
TKT-0000013;22;12345678.9;12345678.66
TKT-0000013;23;89012345.67;67890123.22
TKT-0000013;24;23456789.99;56789012.11
TKT-0000013;25;34567890.34;56789012.0
TKT-0000013;26;78901234.44;45678901.99
TKT-0000013;27;45678901.56;34567890.77
TKT-0000013;28;56789012.22;34567890.99
TKT-0000013;29;89012345.55;90123456.55
TKT-0000013;30;23456789.99;12345678.66
TKT-0000013;31;89012345.67;89012345.33
TKT-0000013;32;45678901.11;90123456.44
TKT-0000013;33;12345678.9;67890123.22
TKT-0000013;34;78901234.44;78901234.33
TKT-0000013;35;56789012.78;23456789.77
TKT-0000013;36;90123456.66;90123456.44
TKT-0000013;37;34567890.34;34567890.77
TKT-0000013;38;45678901.11;34567890.99
TKT-0000013;39;90123456.78;89012345.44
TKT-0000013;40;89012345.55;89012345.33
TKT-0000013;41;34567890.1;67890123.22
TKT-0000013;42;67890123.33;34567890.99
TKT-0000013;43;89012345.55;34567890.77
TKT-0000013;44;78901234.12;78901234.22
TKT-0000013;45;89012345.55;78901234.22
TKT-0000013;46;89012345.67;34567890.77
TKT-0000013;47;89012345.67;78901234.22
TKT-0000013;48;12345678.77;45678901.0
TKT-0000013;49;45678901.56;23456789.77
TKT-0000013;50;67890123.33;90123456.44
TKT-0000013;51;90123456.66;67890123.22
TKT-0000013;52;78901234.12;45678901.88
TKT-0000013;53;67890123.33;45678901.99
TKT-0000013;54;89012345.55;78901234.22
TKT-0000013;55;45678901.56;34567890.99
TKT-0000013;56;34567890.34;56789012.11
TKT-0000013;57;56789012.78;23456789.77
TKT-0000013;58;78901234.44;56789012.0
TKT-0000013;59;56789012.22;56789012.0
TKT-0000013;60;78901234.44;45678901.88
TKT-0000013;61;78901234.44;90123456.55
TKT-0000013;62;45678901.56;34567890.99
TKT-0000013;63;12345678.9;34567890.88
TKT-0000013;64;34567890.1;90123456.55
TKT-0000013;65;12345678.77;23456789.77
TKT-0000013;66;78901234.44;45678901.0
TKT-0000013;67;23456789.88;89012345.44
TKT-0000013;68;89012345.55;67890123.11
TKT-0000013;69;67890123.33;23456789.66
TKT-0000013;70;45678901.11;67890123.22
TKT-0000013;71;89012345.67;67890123.22
TKT-0000013;72;89012345.55;12345678.55
TKT-0000013;73;67890123.33;67890123.11
TKT-0000013;74;23456789.99;45678901.0
TKT-0000013;75;34567890.34;12345678.55
TKT-0000013;76;12345678.77;67890123.11
TKT-0000013;77;34567890.1;90123456.44
TKT-0000013;78;56789012.78;34567890.77
TKT-0000013;79;90123456.66;12345678.66
TKT-0000013;80;12345678.0;45678901.0
TKT-0000013;81;78901234.44;45678901.99
TKT-0000013;82;12345678.0;90123456.44
TKT-0000013;83;56789012.78;23456789.77
TKT-0000013;84;23456789.99;45678901.88
TKT-0000013;85;34567890.1;34567890.88
TKT-0000013;86;23456789.99;12345678.66
TKT-0000013;87;45678901.56;89012345.33
TKT-0000013;88;23456789.99;67890123.22
TKT-0000013;89;34567890.1;89012345.44
TKT-0000013;90;45678901.56;90123456.44
TKT-0000013;91;12345678.9;90123456.55
TKT-0000013;92;34567890.1;90123456.55
TKT-0000013;93;34567890.34;23456789.66
TKT-0000013;94;89012345.67;34567890.88
TKT-0000013;95;45678901.56;89012345.33
TKT-0000013;96;12345678.0;34567890.77
TKT-0000013;97;12345678.9;67890123.22
TKT-0000013;98;90123456.66;67890123.22
TKT-0000013;99;56789012.22;90123456.55
TKT-0000014;1;90123456.78;56789012.11
TKT-0000014;2;89012345.55;34567890.77
TKT-0000014;3;89012345.67;34567890.99
TKT-0000014;4;23456789.88;78901234.33
TKT-0000014;5;34567890.34;67890123.11
TKT-0000014;6;90123456.78;89012345.44
TKT-0000014;7;67890123.33;23456789.66
TKT-0000014;8;23456789.99;67890123.11
TKT-0000014;9;90123456.66;56789012.11
TKT-0000014;10;12345678.77;90123456.55
TKT-0000014;11;34567890.34;67890123.11
TKT-0000014;12;56789012.78;23456789.77
TKT-0000014;13;12345678.0;89012345.44
TKT-0000014;14;45678901.11;45678901.99
TKT-0000014;15;56789012.78;34567890.77
TKT-0000014;16;56789012.78;45678901.88
TKT-0000014;17;45678901.56;34567890.99
TKT-0000014;18;90123456.66;45678901.88
TKT-0000014;19;78901234.44;45678901.0
TKT-0000014;20;45678901.11;45678901.0
TKT-0000014;21;78901234.44;23456789.66
TKT-0000014;22;34567890.34;12345678.66
TKT-0000014;23;89012345.67;45678901.99
TKT-0000014;24;56789012.78;12345678.66
TKT-0000014;25;45678901.56;34567890.77
TKT-0000014;26;34567890.34;56789012.0
TKT-0000014;27;78901234.44;78901234.22
TKT-0000014;28;56789012.22;45678901.88
TKT-0000014;29;45678901.11;90123456.55
TKT-0000014;30;90123456.66;45678901.99
TKT-0000014;31;89012345.67;78901234.33
TKT-0000014;32;34567890.1;34567890.88
TKT-0000014;33;90123456.66;45678901.88
TKT-0000014;34;34567890.34;56789012.11
TKT-0000014;35;67890123.9;90123456.55
TKT-0000014;36;23456789.88;90123456.55
TKT-0000014;37;12345678.9;89012345.44
TKT-0000014;38;89012345.67;34567890.88
TKT-0000014;39;89012345.67;56789012.0
TKT-0000014;40;90123456.66;34567890.99
TKT-0000014;41;56789012.22;56789012.11
TKT-0000014;42;89012345.67;23456789.77
TKT-0000014;43;90123456.78;67890123.11
TKT-0000014;44;23456789.88;23456789.77
TKT-0000014;45;56789012.78;45678901.88
TKT-0000014;46;34567890.34;67890123.22
TKT-0000014;47;12345678.77;56789012.0
TKT-0000014;48;45678901.11;23456789.66
TKT-0000014;49;45678901.56;90123456.55
TKT-0000014;50;78901234.12;34567890.77
TKT-0000014;51;78901234.12;78901234.22
TKT-0000014;52;78901234.44;12345678.66
TKT-0000014;53;89012345.55;78901234.33
TKT-0000014;54;34567890.34;12345678.55
TKT-0000014;55;67890123.33;23456789.66
TKT-0000014;56;23456789.88;89012345.33
TKT-0000014;57;67890123.33;34567890.77
TKT-0000014;58;34567890.1;89012345.33
TKT-0000014;59;78901234.44;34567890.77
TKT-0000014;60;90123456.78;34567890.88
TKT-0000014;61;56789012.22;45678901.0
TKT-0000014;62;12345678.0;45678901.99
TKT-0000014;63;34567890.34;12345678.66
TKT-0000014;64;90123456.78;67890123.22
TKT-0000014;65;67890123.33;23456789.77
TKT-0000014;66;56789012.22;89012345.44
TKT-0000014;67;34567890.34;67890123.11
TKT-0000014;68;34567890.1;78901234.22
TKT-0000014;69;45678901.56;67890123.22
TKT-0000014;70;90123456.66;23456789.77
TKT-0000014;71;12345678.9;45678901.88
TKT-0000014;72;56789012.78;12345678.55
TKT-0000014;73;12345678.0;34567890.77
TKT-0000014;74;78901234.12;45678901.99
TKT-0000014;75;89012345.55;89012345.44
TKT-0000014;76;90123456.78;89012345.33
TKT-0000014;77;89012345.67;45678901.99
TKT-0000014;78;56789012.78;23456789.77
TKT-0000014;79;23456789.12;45678901.0
TKT-0000014;80;78901234.44;23456789.66
TKT-0000014;81;12345678.9;67890123.22
TKT-0000014;82;34567890.34;67890123.11
TKT-0000014;83;12345678.0;45678901.88
TKT-0000014;84;12345678.0;89012345.33
TKT-0000014;85;90123456.78;78901234.33
TKT-0000014;86;67890123.9;89012345.33
TKT-0000014;87;34567890.1;45678901.0
TKT-0000014;88;89012345.55;34567890.88
TKT-0000014;89;56789012.22;34567890.88
TKT-0000014;90;34567890.1;34567890.77
TKT-0000014;91;34567890.34;12345678.55
TKT-0000014;92;67890123.33;23456789.66
TKT-0000014;93;78901234.44;56789012.0
TKT-0000014;94;56789012.78;56789012.11
TKT-0000014;95;67890123.33;34567890.77
TKT-0000014;96;89012345.55;56789012.0
TKT-0000014;97;23456789.99;78901234.33
TKT-0000014;98;56789012.22;34567890.77
TKT-0000014;99;67890123.9;34567890.99
TKT-0000015;1;23456789.99;78901234.33
TKT-0000015;2;89012345.67;89012345.33
TKT-0000015;3;12345678.9;90123456.44
TKT-0000015;4;78901234.44;90123456.44
TKT-0000015;5;12345678.9;23456789.77
TKT-0000015;6;89012345.55;34567890.88
TKT-0000015;7;56789012.78;78901234.22
TKT-0000015;8;67890123.33;34567890.99
TKT-0000015;9;56789012.78;34567890.99
TKT-0000015;10;89012345.67;45678901.0
TKT-0000015;11;23456789.99;12345678.66
TKT-0000015;12;23456789.99;12345678.55
TKT-0000015;13;89012345.67;45678901.0
TKT-0000015;14;90123456.66;45678901.0
TKT-0000015;15;56789012.78;78901234.22
TKT-0000015;16;34567890.34;78901234.22
TKT-0000015;17;12345678.77;23456789.66
TKT-0000015;18;89012345.55;34567890.99
TKT-0000015;19;78901234.44;45678901.99
TKT-0000015;20;23456789.99;67890123.22
TKT-0000015;21;23456789.12;67890123.22
TKT-0000015;22;89012345.55;23456789.77
TKT-0000015;23;67890123.9;34567890.77
TKT-0000015;24;23456789.12;56789012.0
TKT-0000015;25;90123456.78;45678901.0
TKT-0000015;26;23456789.12;78901234.33
TKT-0000015;27;90123456.66;12345678.66
TKT-0000015;28;34567890.34;90123456.55
TKT-0000015;29;67890123.9;56789012.11
TKT-0000015;30;90123456.66;78901234.33
TKT-0000015;31;34567890.1;34567890.77
TKT-0000015;32;67890123.9;90123456.55
TKT-0000015;33;78901234.12;34567890.77
TKT-0000015;34;56789012.78;23456789.77
TKT-0000015;35;56789012.22;67890123.11
TKT-0000015;36;67890123.9;78901234.33
TKT-0000015;37;90123456.78;45678901.99
TKT-0000015;38;12345678.77;34567890.77
TKT-0000015;39;45678901.11;34567890.88
TKT-0000015;40;12345678.77;45678901.99
TKT-0000015;41;89012345.67;78901234.22
TKT-0000015;42;45678901.11;34567890.99
TKT-0000015;43;34567890.1;45678901.88
TKT-0000015;44;23456789.88;56789012.0
TKT-0000015;45;78901234.44;90123456.44
TKT-0000015;46;12345678.0;90123456.44
TKT-0000015;47;56789012.22;45678901.88
TKT-0000015;48;89012345.55;56789012.0
TKT-0000015;49;23456789.88;67890123.11
TKT-0000015;50;23456789.99;89012345.44
TKT-0000015;51;12345678.77;78901234.22
TKT-0000015;52;67890123.9;23456789.66
TKT-0000015;53;23456789.12;56789012.11
TKT-0000015;54;90123456.78;12345678.55
TKT-0000015;55;67890123.9;34567890.88
TKT-0000015;56;23456789.88;89012345.33
TKT-0000015;57;89012345.67;90123456.55
TKT-0000015;58;12345678.9;12345678.55
TKT-0000015;59;90123456.78;89012345.33
TKT-0000015;60;45678901.11;45678901.88
TKT-0000015;61;89012345.67;90123456.55
TKT-0000015;62;56789012.78;12345678.55
TKT-0000015;63;67890123.33;90123456.44
TKT-0000015;64;67890123.9;89012345.44
TKT-0000015;65;78901234.12;12345678.55
TKT-0000015;66;89012345.55;56789012.11
TKT-0000015;67;78901234.44;45678901.99
TKT-0000015;68;12345678.0;34567890.77
TKT-0000015;69;67890123.33;78901234.33
TKT-0000015;70;78901234.12;89012345.44
TKT-0000015;71;67890123.9;67890123.22
TKT-0000015;72;45678901.56;56789012.11
TKT-0000015;73;78901234.44;89012345.44
TKT-0000015;74;23456789.12;78901234.22
TKT-0000015;75;78901234.44;90123456.44
TKT-0000015;76;45678901.11;45678901.88
TKT-0000015;77;45678901.56;12345678.66
TKT-0000015;78;45678901.11;78901234.33
TKT-0000015;79;12345678.77;34567890.77
TKT-0000015;80;23456789.88;78901234.22
TKT-0000015;81;23456789.99;45678901.0
TKT-0000015;82;23456789.88;56789012.11
TKT-0000015;83;12345678.77;45678901.0
TKT-0000015;84;67890123.9;67890123.11
TKT-0000015;85;34567890.1;89012345.33
TKT-0000015;86;67890123.33;89012345.33
TKT-0000015;87;23456789.99;56789012.0
TKT-0000015;88;12345678.0;90123456.55
TKT-0000015;89;67890123.9;56789012.11
TKT-0000015;90;12345678.9;45678901.88
TKT-0000015;91;12345678.77;23456789.77
TKT-0000015;92;12345678.9;78901234.22
TKT-0000015;93;67890123.9;78901234.33
TKT-0000015;94;89012345.55;34567890.99
TKT-0000015;95;34567890.34;45678901.0
TKT-0000015;96;89012345.55;45678901.0
TKT-0000015;97;23456789.12;78901234.22
TKT-0000015;98;12345678.9;45678901.0
